Abydos,0.55,0.9,0.5,0.4,0.25,0.1,0.7
Chulak,0.85,0.95,0.6,0.8,0.8,0.6,0.85
Dakara,0.7,0.9,0.7,0.5,0.6,0.3,0.75
Tollana,0.95,0.95,0.85,0.8,0.85,0.6,0.95
Langara,0.85,0.95,0.8,0.8,0.75,0.6,0.65
Lantea,0.9,0.9,0.6,0.7,0.8,0.95,0.9
Athos,0.8,0.9,0.4,0.7,0.7,0.5,0.85
Sateda,0.8,0.95,0.7,0.3,0.7,0.5,0.6
Asuras,0.85,0.9,0.9,0.6,0.75,0.6,0.8
Hoff,0.8,0.9,0.5,0.7,0.7,0.5,0.8
Celestis,0.95,0.95,0.7,0.7,0.85,0.6,0.95
Orilla,0.9,0.9,0.9,0.7,0.8,0.5,0.95
Hala,0.85,0.9,0.8,0.3,0.7,0.4,0.5
Erebus,0.5,0.9,0.6,0.6,0.3,0.2,0.4
Tartarus,0.4,0.85,0.7,0.4,0.35,0.15,0.35
Hebridan,0.85,0.95,0.8,0.8,0.8,0.6,0.85
Tagrea,0.8,0.9,0.6,0.7,0.75,0.5,0.8
Pangar,0.8,0.9,0.6,0.7,0.7,0.5,0.75
Edora,0.85,0.9,0.5,0.7,0.8,0.6,0.8
Simarka,0.8,0.9,0.4,0.7,0.7,0.5,0.8
Argos,0.85,0.9,0.4,0.7,0.8,0.5,0.75
Cimmeria,0.85,0.9,0.5,0.7,0.6,0.5,0.85
Cartago,0.8,0.9,0.4,0.7,0.7,0.5,0.8
Nasya,0.85,0.9,0.5,0.7,0.75,0.5,0.8
Altair,0.3,0.85,0.7,0.2,0.4,0.1,0.6
Hadante,0.5,0.9,0.2,0.5,0.5,0.3,0.5
Madrona,0.9,0.9,0.5,0.8,0.85,0.7,0.85
Othala,0.9,0.9,0.9,0.7,0.8,0.5,0.95
Vyus,0.85,0.9,0.5,0.7,0.75,0.5,0.8
Netu,0.15,0.9,0.3,0.2,0.05,0.05,0.2
Delmak,0.6,0.9,0.6,0.5,0.5,0.3,0.6
Vorash,0.7,0.9,0.5,0.4,0.6,0.3,0.7
Bedrosia,0.8,0.9,0.5,0.7,0.7,0.5,0.8
Kheb,0.9,0.9,0.4,0.5,0.8,0.6,0.95
Euronda,0.4,0.9,0.7,0.3,0.5,0.3,0.3
Alaris,0.8,0.9,0.5,0.7,0.75,0.5,0.8
Latona,0.85,0.9,0.5,0.7,0.75,0.5,0.85
Haktyl,0.75,0.9,0.4,0.6,0.65,0.4,0.75
Talthus,0.6,0.85,0.5,0.6,0.5,0.4,0.6
Ardena,0.8,0.9,0.5,0.7,0.7,0.5,0.8
Tegalus,0.8,0.95,0.6,0.7,0.7,0.5,0.7
Galar,0.85,0.95,0.7,0.8,0.8,0.5,0.85
Kallana,0.7,0.85,0.5,0.3,0.6,0.3,0.5
Camelot,0.85,0.9,0.5,0.7,0.75,0.5,0.85
Vagonbrei,0.75,0.9,0.4,0.5,0.6,0.4,0.7
Selenis,0.8,0.9,0.5,0.6,0.7,0.5,0.8
Praclarush,0.3,0.85,0.9,0.1,0.2,0.05,0.3
Vis Uban,0.8,0.9,0.4,0.3,0.7,0.4,0.8
Chodawa,0.75,0.9,0.5,0.6,0.65,0.4,0.75
Reetalia,0.8,0.9,0.5,0.7,0.7,0.5,0.8
Entac,0.75,0.9,0.5,0.6,0.65,0.4,0.75
Jebanna,0.8,0.9,0.4,0.7,0.7,0.5,0.8
Sureeta,0.75,0.9,0.4,0.6,0.65,0.4,0.75
Hanka,0.8,0.9,0.5,0.3,0.7,0.5,0.5
Juna,0.7,0.9,0.5,0.5,0.6,0.4,0.7
Amra,0.8,0.9,0.5,0.6,0.7,0.5,0.8
Sartorus,0.75,0.85,0.5,0.5,0.6,0.4,0.7
Adora,0.85,0.9,0.5,0.7,0.75,0.5,0.85
Rolan,0.75,0.9,0.4,0.6,0.65,0.4,0.75
Meronat,0.75,0.9,0.5,0.6,0.65,0.4,0.75
Praxyon,0.6,0.85,0.6,0.3,0.5,0.3,0.6
Proculus,0.95,0.9,0.5,0.7,0.85,0.6,0.95
Dagan,0.8,0.9,0.6,0.7,0.7,0.5,0.8
Olesia,0.8,0.9,0.5,0.7,0.7,0.6,0.75
Doranda,0.3,0.85,0.7,0.1,0.4,0.2,0.2
Taranis,0.7,0.9,0.6,0.6,0.5,0.5,0.6
Belkan,0.8,0.9,0.6,0.7,0.7,0.5,0.8
Manaria,0.8,0.9,0.5,0.7,0.7,0.5,0.8
New Athos,0.85,0.9,0.5,0.7,0.75,0.6,0.85
Aschen Prime,0.85,0.95,0.7,0.5,0.8,0.5,0.85
Kelowna,0.85,0.95,0.8,0.8,0.75,0.6,0.65
Orban,0.85,0.9,0.6,0.7,0.75,0.5,0.85
Sahal,0.7,0.9,0.4,0.5,0.6,0.4,0.7
Castiana,0.7,0.9,0.4,0.4,0.6,0.3,0.7
Ver Ager,0.75,0.9,0.4,0.6,0.65,0.4,0.7
Ver Isca,0.8,0.9,0.5,0.7,0.7,0.5,0.8
Dar Eshkalon,0.7,0.85,0.5,0.5,0.55,0.3,0.65
Kawawn,0.75,0.9,0.4,0.6,0.65,0.4,0.75
Kresh'tar,0.7,0.85,0.4,0.5,0.6,0.3,0.7
P3X-888,0.65,0.9,0.5,0.8,0.6,0.6,0.6
P3X-974,0.85,0.9,0.5,0.7,0.6,0.5,0.85
P3X-797,0.8,0.9,0.4,0.7,0.7,0.5,0.8
P3X-972,0.6,0.9,0.4,0.2,0.6,0.3,0.7
P3X-866,0.7,0.9,0.4,0.6,0.6,0.7,0.7
P8X-987,0.8,0.9,0.5,0.3,0.7,0.5,0.5
P3X-989,0.3,0.85,0.7,0.2,0.4,0.1,0.6
P3R-233,0.7,0.9,0.5,0.3,0.6,0.3,0.7
P3X-984,0.75,0.9,0.5,0.4,0.65,0.4,0.8
P3X-422,0.8,0.9,0.4,0.7,0.7,0.5,0.8
P3X-775,0.75,0.9,0.4,0.6,0.65,0.4,0.75
P2A-509,0.7,0.85,0.5,0.5,0.6,0.4,0.7
P7J-989,0.8,0.9,0.6,0.7,0.7,0.5,0.8
P3R-636,0.75,0.9,0.5,0.6,0.65,0.4,0.75
P3H-826,0.7,0.9,0.4,0.5,0.6,0.4,0.7
P5C-629,0.75,0.9,0.5,0.6,0.65,0.4,0.75
P4A-771,0.7,0.85,0.5,0.6,0.6,0.4,0.7
PXY-887,0.75,0.9,0.5,0.6,0.65,0.4,0.75
PX7-941,0.9,0.9,0.5,0.8,0.85,0.7,0.85
P3W-451,0.6,0.85,0.4,0.3,0.5,0.3,0.6
P3X-808,0.7,0.9,0.5,0.5,0.6,0.4,0.7
P2A-870,0.75,0.9,0.5,0.6,0.65,0.4,0.75
P3R-272,0.8,0.9,0.7,0.4,0.7,0.4,0.85
P9Q-281,0.7,0.85,0.5,0.5,0.6,0.4,0.7
PB5-926,0.75,0.9,0.5,0.6,0.65,0.4,0.75
P3W-924,0.7,0.85,0.5,0.5,0.6,0.4,0.7
PJ2-445,0.75,0.9,0.5,0.6,0.65,0.4,0.75
P2X-555,0.7,0.85,0.5,0.5,0.6,0.4,0.7
P8X-873,0.75,0.9,0.5,0.6,0.65,0.4,0.75
P2Q-463,0.85,0.9,0.5,0.7,0.75,0.5,0.8
P3X-118,0.75,0.9,0.5,0.6,0.65,0.4,0.75
P4X-884,0.7,0.85,0.5,0.5,0.6,0.4,0.7
P5C-768,0.85,0.9,0.5,0.7,0.8,0.6,0.8
PX3-595,0.7,0.85,0.5,0.5,0.6,0.4,0.7
P2X-416,0.8,0.9,0.5,0.7,0.7,0.5,0.8
P7X-377,0.75,0.9,0.5,0.6,0.65,0.4,0.75
P3X-234,0.7,0.85,0.5,0.5,0.6,0.4,0.7
PX9-757,0.7,0.85,0.5,0.5,0.6,0.4,0.7
P6Y-325,0.75,0.9,0.5,0.6,0.65,0.4,0.75
P4X-639,0.7,0.9,0.5,0.6,0.6,0.4,0.75
P5S-381,0.75,0.9,0.5,0.6,0.65,0.4,0.75
P3R-118,0.7,0.85,0.5,0.5,0.6,0.4,0.7
P30-255,0.7,0.85,0.5,0.5,0.6,0.4,0.7
P5X-327,0.75,0.9,0.5,0.6,0.65,0.4,0.75
P2C-257,0.7,0.85,0.5,0.5,0.6,0.4,0.7
P3S-452,0.75,0.9,0.5,0.6,0.65,0.4,0.75
P4C-970,0.85,0.95,0.7,0.5,0.8,0.5,0.85
P4X-347,0.7,0.85,0.5,0.5,0.6,0.4,0.7
M4C-862,0.75,0.9,0.5,0.6,0.65,0.5,0.75
P4X-377,0.7,0.85,0.5,0.5,0.6,0.4,0.7
P3X-729,0.7,0.9,0.5,0.5,0.6,0.4,0.7
P3X-116,0.65,0.85,0.5,0.5,0.55,0.3,0.65
P4C-796,0.75,0.9,0.5,0.6,0.65,0.4,0.75
P2A-463,0.7,0.85,0.5,0.5,0.6,0.4,0.7
P3Y-294,0.75,0.9,0.5,0.6,0.65,0.4,0.75
P2A-018,0.85,0.9,0.5,0.7,0.75,0.5,0.85
P2S-4C3,0.85,0.95,0.8,0.8,0.75,0.6,0.65
P2X-374,0.7,0.85,0.5,0.5,0.6,0.4,0.7
P6G-452,0.75,0.9,0.5,0.6,0.65,0.4,0.75
P4X-233,0.7,0.85,0.5,0.5,0.6,0.4,0.7
P9X-391,0.7,0.85,0.5,0.5,0.6,0.4,0.7
P3X-367,0.75,0.9,0.5,0.6,0.65,0.4,0.75
P2X-005,0.7,0.85,0.5,0.5,0.6,0.4,0.7
P4X-131,0.7,0.85,0.5,0.5,0.6,0.4,0.7
P7X-009,0.75,0.9,0.5,0.6,0.65,0.4,0.75
P3X-744,0.8,0.9,0.6,0.7,0.75,0.5,0.8
P4S-237,0.75,0.9,0.5,0.6,0.65,0.4,0.75
P3X-955,0.7,0.85,0.5,0.5,0.6,0.4,0.7
P3X-289,0.7,0.85,0.5,0.6,0.6,0.4,0.65
P2A-347,0.7,0.85,0.5,0.5,0.6,0.4,0.7
P3L-997,0.75,0.9,0.5,0.6,0.65,0.4,0.75
P3C-249,0.7,0.85,0.5,0.5,0.6,0.4,0.7
P4F-221,0.75,0.9,0.5,0.6,0.65,0.4,0.75
P5S-117,0.7,0.85,0.5,0.5,0.6,0.4,0.7
P3X-298,0.75,0.9,0.5,0.6,0.65,0.4,0.75
P2X-787,0.7,0.85,0.5,0.5,0.6,0.4,0.7
P3X-666,0.75,0.9,0.5,0.6,0.65,0.4,0.75
P3X-439,0.7,0.85,0.5,0.5,0.6,0.4,0.7
KS7-535,0.7,0.85,0.5,0.5,0.6,0.4,0.7
P8F-809,0.75,0.9,0.5,0.6,0.65,0.4,0.75
P6J-908,0.7,0.85,0.5,0.5,0.6,0.4,0.7
P2X-887,0.75,0.9,0.5,0.6,0.65,0.4,0.75
P9G-844,0.7,0.85,0.5,0.5,0.6,0.4,0.7
PX7-455,0.7,0.85,0.5,0.5,0.6,0.4,0.7
P2M-903,0.75,0.9,0.5,0.6,0.65,0.4,0.75
P3X-421,0.7,0.85,0.5,0.5,0.6,0.4,0.7
P8X-412,0.75,0.9,0.5,0.6,0.65,0.4,0.75
PX1-767,0.85,0.9,0.5,0.7,0.75,0.5,0.85
P3Y-229,0.7,0.85,0.5,0.5,0.6,0.4,0.7
P9J-333,0.75,0.9,0.5,0.6,0.65,0.4,0.75
P2R-866,0.7,0.85,0.5,0.5,0.6,0.4,0.7
P2C-106,0.75,0.9,0.5,0.6,0.65,0.4,0.75
P4M-328,0.7,0.85,0.5,0.5,0.6,0.4,0.7
P8T-365,0.75,0.9,0.5,0.6,0.65,0.4,0.75
P3R-112,0.7,0.85,0.5,0.5,0.6,0.4,0.7
P3X-474,0.75,0.9,0.5,0.6,0.65,0.4,0.75
P6X-437,0.7,0.85,0.5,0.5,0.6,0.4,0.7
P3K-546,0.75,0.9,0.5,0.6,0.65,0.4,0.75
P9C-882,0.7,0.85,0.5,0.5,0.6,0.4,0.7
P3A-575,0.7,0.85,0.5,0.5,0.6,0.4,0.7
P3A-577,0.75,0.9,0.5,0.6,0.65,0.4,0.75
P3X-595,0.7,0.85,0.5,0.5,0.6,0.4,0.7
P3X-513,0.75,0.9,0.5,0.6,0.65,0.4,0.75
P3X-562,0.7,0.85,0.5,0.5,0.6,0.4,0.7
P3C-117,0.75,0.9,0.5,0.6,0.65,0.4,0.75
P3X-774,0.7,0.85,0.5,0.5,0.6,0.4,0.7
P8X-362,0.75,0.9,0.5,0.6,0.65,0.4,0.75
P3X-1279,0.8,0.9,0.4,0.7,0.7,0.5,0.8
P3X-7763,0.7,0.9,0.5,0.5,0.6,0.4,0.7
P5C-11,0.65,0.85,0.4,0.5,0.55,0.3,0.65
P5C-12,0.65,0.85,0.4,0.5,0.55,0.3,0.65
P3X-8596,0.85,0.9,0.4,0.7,0.8,0.5,0.75
P4A-571,0.7,0.85,0.5,0.5,0.6,0.4,0.7
P5C-353,0.75,0.9,0.5,0.6,0.65,0.4,0.75
P4G-881,0.7,0.85,0.5,0.5,0.6,0.4,0.7
P34-353J,0.7,0.85,0.5,0.5,0.6,0.4,0.7
P3X-403,0.75,0.9,0.5,0.6,0.65,0.4,0.75
P63-2031,0.7,0.85,0.5,0.5,0.6,0.4,0.7
PB2-908,0.6,0.9,0.4,0.2,0.6,0.3,0.7
P3C-599,0.7,0.85,0.5,0.5,0.6,0.4,0.7
P9Y-4C3,0.85,0.95,0.8,0.8,0.75,0.6,0.65
M7G-677,0.8,0.9,0.4,0.7,0.7,0.5,0.85
M35-117,0.85,0.9,0.5,0.6,0.75,0.6,0.9
P4S-559,0.75,0.9,0.5,0.6,0.65,0.4,0.75
P4M-523,0.7,0.85,0.5,0.5,0.6,0.4,0.7
P3K-447,0.75,0.9,0.5,0.6,0.65,0.4,0.75
P3X-584,0.65,0.85,0.5,0.4,0.55,0.3,0.6
Serras-Dia,0.75,0.9,0.5,0.6,0.65,0.4,0.75
Co'rak,0.7,0.85,0.4,0.5,0.6,0.3,0.7
