name,atmosphere,gravity,resources,lifesigns,temperature,water,radiation,universe
Tatooine,0.5,0.9,0.3,0.3,0.15,0.05,0.7,star_wars
Alderaan,0.95,0.95,0.7,0.9,0.9,0.7,0.95,star_wars
Yavin IV,0.8,0.85,0.4,0.8,0.7,0.5,0.75,star_wars
Hoth,0.6,0.9,0.3,0.2,0.05,0.3,0.8,star_wars
Dagobah,0.75,0.9,0.3,0.95,0.6,0.7,0.7,star_wars
Bespin,0.3,0.8,0.7,0.2,0.5,0.1,0.6,star_wars
Endor,0.9,0.85,0.5,0.9,0.85,0.6,0.9,star_wars
Naboo,0.95,0.95,0.6,0.9,0.9,0.8,0.95,star_wars
Coruscant,0.8,0.95,0.8,0.7,0.7,0.2,0.85,star_wars
Kamino,0.85,0.9,0.4,0.6,0.5,0.98,0.8,star_wars
Geonosis,0.4,0.85,0.6,0.5,0.25,0.1,0.4,star_wars
Utapau,0.7,0.9,0.5,0.6,0.6,0.3,0.75,star_wars
Mustafar,0.2,0.9,0.8,0.15,0.02,0.05,0.3,star_wars
Kashyyyk,0.9,0.9,0.7,0.95,0.8,0.6,0.85,star_wars
Polis Massa,0.05,0.3,0.4,0.05,0.3,0.02,0.4,star_wars
Mygeeto,0.5,0.9,0.7,0.2,0.08,0.2,0.7,star_wars
Felucia,0.6,0.85,0.5,0.95,0.65,0.5,0.5,star_wars
Cato Neimoidia,0.8,0.85,0.8,0.7,0.75,0.5,0.8,star_wars
Saleucami,0.8,0.9,0.5,0.7,0.6,0.4,0.8,star_wars
Stewjon,0.9,0.9,0.5,0.7,0.8,0.6,0.85,star_wars
Eriadu,0.7,0.9,0.7,0.6,0.6,0.4,0.7,star_wars
Corellia,0.9,0.95,0.8,0.8,0.85,0.6,0.9,star_wars
Rodia,0.65,0.85,0.5,0.85,0.6,0.6,0.7,star_wars
Nal Hutta,0.4,0.95,0.5,0.6,0.45,0.4,0.5,star_wars
Dantooine,0.9,0.9,0.4,0.7,0.8,0.5,0.9,star_wars
Bestine IV,0.8,0.9,0.4,0.5,0.7,0.5,0.8,star_wars
Ord Mantell,0.75,0.9,0.6,0.6,0.65,0.4,0.7,star_wars
Trandosha,0.75,0.95,0.5,0.85,0.6,0.5,0.7,star_wars
Socorro,0.5,0.9,0.4,0.3,0.3,0.15,0.6,star_wars
Mon Cala,0.7,0.9,0.6,0.9,0.7,0.95,0.85,star_wars
Chandrila,0.95,0.95,0.6,0.8,0.9,0.7,0.95,star_wars
Sullust,0.3,0.9,0.7,0.3,0.2,0.2,0.5,star_wars
Toydaria,0.7,0.85,0.4,0.7,0.6,0.6,0.75,star_wars
Malastare,0.75,0.95,0.7,0.8,0.7,0.4,0.75,star_wars
Dathomir,0.7,0.9,0.4,0.75,0.5,0.35,0.5,star_wars
Ryloth,0.6,0.85,0.6,0.6,0.3,0.2,0.6,star_wars
Aleen Minor,0.7,0.7,0.3,0.5,0.65,0.4,0.75,star_wars
Vulpter,0.5,0.9,0.6,0.3,0.5,0.3,0.55,star_wars
Troiken,0.7,0.85,0.4,0.5,0.5,0.3,0.7,star_wars
Tund,0.7,0.85,0.4,0.4,0.6,0.3,0.6,star_wars
Haruun Kal,0.6,0.9,0.5,0.8,0.5,0.4,0.45,star_wars
Cerea,0.9,0.9,0.5,0.85,0.85,0.6,0.9,star_wars
Glee Anselm,0.75,0.9,0.5,0.85,0.75,0.9,0.85,star_wars
Iridonia,0.6,0.95,0.5,0.5,0.35,0.2,0.55,star_wars
Tholoth,0.7,0.85,0.4,0.5,0.6,0.4,0.7,star_wars
Iktotch,0.6,0.9,0.3,0.4,0.4,0.25,0.7,star_wars
Quermia,0.8,0.85,0.4,0.6,0.7,0.5,0.8,star_wars
Dorin,0.2,0.9,0.4,0.5,0.5,0.2,0.6,star_wars
Champala,0.8,0.9,0.5,0.7,0.75,0.7,0.8,star_wars
Mirial,0.6,0.9,0.4,0.4,0.35,0.25,0.7,star_wars
Serenno,0.9,0.9,0.7,0.7,0.8,0.5,0.9,star_wars
Concord Dawn,0.6,0.9,0.5,0.4,0.5,0.3,0.5,star_wars
Zolan,0.75,0.9,0.4,0.6,0.65,0.4,0.75,star_wars
Ojom,0.5,0.95,0.4,0.4,0.1,0.3,0.7,star_wars
Skako,0.3,1.0,0.6,0.5,0.5,0.3,0.6,star_wars
Muunilinst,0.85,0.9,0.9,0.6,0.7,0.5,0.85,star_wars
Shili,0.85,0.9,0.5,0.8,0.75,0.5,0.85,star_wars
Kalee,0.7,0.9,0.4,0.6,0.5,0.4,0.65,star_wars
Umbara,0.5,0.9,0.6,0.6,0.4,0.3,0.3,star_wars
Jakku,0.5,0.9,0.3,0.2,0.15,0.05,0.7,star_wars
Takodana,0.9,0.9,0.5,0.9,0.85,0.7,0.9,star_wars
Ilum,0.7,0.85,0.8,0.2,0.05,0.3,0.8,star_wars
Exegol,0.3,0.9,0.5,0.2,0.3,0.1,0.1,star_wars
Scarif,0.9,0.9,0.5,0.8,0.85,0.85,0.9,star_wars
Jedha,0.6,0.85,0.7,0.4,0.25,0.1,0.55,star_wars
Lothal,0.85,0.9,0.5,0.7,0.75,0.5,0.85,star_wars
Mandalore,0.5,0.9,0.6,0.3,0.4,0.2,0.5,star_wars
Batuu,0.85,0.9,0.4,0.7,0.75,0.5,0.85,star_wars
Pagodon,0.5,0.85,0.3,0.2,0.1,0.2,0.7,star_wars
Nevarro,0.6,0.9,0.6,0.3,0.3,0.15,0.6,star_wars
Tython,0.85,0.9,0.5,0.75,0.75,0.5,0.8,star_wars
Corvus,0.5,0.9,0.3,0.4,0.4,0.3,0.6,star_wars
D'Qar,0.85,0.9,0.4,0.7,0.8,0.5,0.85,star_wars
Hosnian Prime,0.9,0.95,0.7,0.8,0.85,0.6,0.9,star_wars
Cantonica,0.8,0.9,0.8,0.4,0.5,0.3,0.8,star_wars
Crait,0.6,0.9,0.5,0.2,0.3,0.15,0.7,star_wars
Ajan Kloss,0.85,0.9,0.4,0.9,0.75,0.6,0.85,star_wars
Kijimi,0.7,0.9,0.4,0.5,0.15,0.2,0.7,star_wars
Pasaana,0.7,0.9,0.3,0.5,0.3,0.1,0.75,star_wars
Kef Bir,0.8,0.9,0.4,0.6,0.6,0.8,0.7,star_wars
Ahch-To,0.85,0.9,0.3,0.6,0.6,0.9,0.85,star_wars
Vardos,0.7,0.9,0.5,0.5,0.5,0.4,0.6,star_wars
Pillio,0.8,0.85,0.4,0.7,0.7,0.7,0.8,star_wars
Fondor,0.7,0.9,0.8,0.5,0.6,0.3,0.7,star_wars
Kessel,0.3,0.9,0.9,0.3,0.4,0.1,0.3,star_wars
Lah'mu,0.8,0.9,0.4,0.6,0.6,0.5,0.8,star_wars
Eadu,0.6,0.9,0.5,0.4,0.35,0.5,0.6,star_wars
Wobani,0.6,0.9,0.3,0.4,0.4,0.3,0.65,star_wars
Christophsis,0.7,0.9,0.8,0.4,0.5,0.3,0.7,star_wars
Scipio,0.7,0.9,0.8,0.4,0.2,0.3,0.8,star_wars
Onderon,0.85,0.9,0.5,0.9,0.75,0.5,0.8,star_wars
Anaxes,0.8,0.9,0.6,0.5,0.7,0.4,0.8,star_wars
Bracca,0.6,0.9,0.7,0.2,0.5,0.2,0.6,star_wars
Zeffo,0.7,0.85,0.5,0.5,0.5,0.4,0.7,star_wars
Bogano,0.85,0.9,0.4,0.7,0.7,0.5,0.8,star_wars
Nur,0.6,0.9,0.5,0.5,0.5,0.7,0.5,star_wars
Rattatak,0.5,0.9,0.4,0.5,0.4,0.2,0.55,star_wars
Ossus,0.7,0.9,0.5,0.5,0.6,0.4,0.5,star_wars
Korriban,0.5,0.9,0.5,0.3,0.3,0.1,0.35,star_wars
Malachor,0.3,0.85,0.5,0.1,0.3,0.1,0.2,star_wars
Lehon,0.8,0.9,0.5,0.7,0.75,0.7,0.8,star_wars
Csilla,0.6,0.9,0.5,0.5,0.1,0.3,0.75,star_wars
Mimban,0.5,0.9,0.5,0.6,0.4,0.5,0.5,star_wars
Vandor,0.6,0.9,0.5,0.4,0.1,0.3,0.7,star_wars
Savareen,0.7,0.9,0.4,0.4,0.4,0.2,0.7,star_wars
Numidian Prime,0.85,0.9,0.4,0.7,0.7,0.5,0.8,star_wars
Arvala-7,0.6,0.85,0.4,0.3,0.3,0.1,0.7,star_wars
Sorgan,0.9,0.9,0.3,0.8,0.8,0.6,0.9,star_wars
Trask,0.7,0.9,0.4,0.6,0.5,0.8,0.75,star_wars
Morak,0.6,0.9,0.6,0.4,0.4,0.3,0.6,star_wars
Concordia,0.6,0.85,0.4,0.3,0.5,0.2,0.6,star_wars
Krownest,0.7,0.9,0.4,0.5,0.15,0.3,0.75,star_wars
Atollon,0.7,0.85,0.3,0.5,0.5,0.15,0.7,star_wars
Lira San,0.85,0.9,0.4,0.7,0.75,0.5,0.85,star_wars
Garel,0.8,0.9,0.5,0.6,0.7,0.4,0.8,star_wars
Stygeon Prime,0.5,0.9,0.4,0.3,0.1,0.2,0.7,star_wars
Raydonia,0.7,0.85,0.3,0.4,0.5,0.3,0.7,star_wars
Florrum,0.6,0.85,0.5,0.4,0.4,0.15,0.65,star_wars
Zygerria,0.7,0.9,0.5,0.6,0.6,0.3,0.7,star_wars
Maridun,0.85,0.9,0.3,0.8,0.7,0.4,0.85,star_wars
Mortis,0.5,0.8,0.3,0.6,0.5,0.3,0.4,star_wars
Carlac,0.7,0.9,0.3,0.4,0.15,0.3,0.75,star_wars
Abafar,0.6,0.85,0.3,0.15,0.3,0.05,0.7,star_wars
Bardotta,0.8,0.9,0.4,0.6,0.7,0.5,0.8,star_wars
Moraband,0.4,0.9,0.4,0.2,0.3,0.1,0.35,star_wars
Seelos,0.7,0.9,0.3,0.4,0.5,0.2,0.75,star_wars
Agamar,0.75,0.9,0.4,0.5,0.6,0.4,0.75,star_wars
Rentor,0.7,0.85,0.4,0.5,0.6,0.4,0.75,star_wars
Acamar III,0.75,0.8,0.5,0.7,0.7,0.4,0.8,star_trek
Adarak,0.6,0.7,0.6,0.5,0.55,0.3,0.7,star_trek
Adelphous IV,0.7,0.8,0.5,0.6,0.7,0.5,0.8,star_trek
Adigeon Prime,0.7,0.75,0.7,0.6,0.65,0.4,0.75,star_trek
Agaron,0.5,0.7,0.4,0.3,0.5,0.3,0.6,star_trek
Aia,0.8,0.85,0.6,0.7,0.75,0.5,0.85,star_trek
Ajilon Prime,0.65,0.75,0.6,0.5,0.6,0.4,0.7,star_trek
Akritiri,0.55,0.7,0.4,0.4,0.5,0.3,0.6,star_trek
Alastria,0.7,0.8,0.5,0.6,0.65,0.5,0.75,star_trek
Aldea,0.9,0.85,0.7,0.8,0.85,0.6,0.95,star_trek
Aldebaran III,0.7,0.75,0.6,0.5,0.6,0.45,0.75,star_trek
Algeron IV,0.6,0.7,0.5,0.4,0.55,0.35,0.7,star_trek
Alonis,0.5,0.7,0.5,0.7,0.6,0.8,0.75,star_trek
Alpha Onias III,0.7,0.8,0.5,0.5,0.65,0.4,0.7,star_trek
Altair VI,0.75,0.8,0.6,0.6,0.7,0.5,0.8,star_trek
Altamid,0.55,0.7,0.6,0.4,0.5,0.3,0.5,star_trek
Altec,0.7,0.8,0.6,0.6,0.65,0.5,0.75,star_trek
Andor,0.7,0.8,0.6,0.7,0.35,0.5,0.75,star_trek
Andoria,0.7,0.8,0.6,0.7,0.25,0.5,0.75,star_trek
Angel One,0.85,0.8,0.5,0.75,0.75,0.6,0.85,star_trek
Angosia III,0.75,0.8,0.6,0.7,0.7,0.5,0.8,star_trek
Antede III,0.65,0.75,0.4,0.6,0.6,0.85,0.75,star_trek
Antica,0.65,0.75,0.5,0.6,0.6,0.4,0.7,star_trek
Antos IV,0.8,0.8,0.6,0.8,0.7,0.5,0.85,star_trek
Arakis Prime,0.3,0.75,0.7,0.2,0.25,0.05,0.6,star_trek
Archanis IV,0.6,0.75,0.7,0.4,0.55,0.35,0.65,star_trek
Archer IV,0.8,0.85,0.5,0.7,0.75,0.55,0.8,star_trek
Ardana,0.85,0.8,0.8,0.6,0.7,0.4,0.85,star_trek
Argala,0.65,0.75,0.5,0.5,0.6,0.4,0.7,star_trek
Argelius II,0.85,0.85,0.5,0.8,0.8,0.55,0.9,star_trek
Argratha,0.65,0.75,0.5,0.6,0.6,0.4,0.7,star_trek
Ariannus,0.7,0.8,0.5,0.6,0.65,0.5,0.75,star_trek
Arkaria,0.7,0.8,0.6,0.5,0.65,0.45,0.75,star_trek
Atrea IV,0.7,0.8,0.6,0.6,0.6,0.5,0.7,star_trek
Axanar,0.75,0.8,0.6,0.65,0.7,0.5,0.8,star_trek
Azati Prime,0.6,0.7,0.7,0.5,0.55,0.6,0.6,star_trek
Ba'ku,0.95,0.9,0.6,0.85,0.9,0.65,0.95,star_trek
Babel,0.7,0.8,0.5,0.5,0.65,0.4,0.75,star_trek
Bajor,0.85,0.85,0.7,0.8,0.75,0.6,0.85,star_trek
Banea,0.7,0.8,0.5,0.7,0.7,0.5,0.8,star_trek
Barisa Prime,0.65,0.75,0.6,0.4,0.6,0.4,0.7,star_trek
Barkon IV,0.75,0.8,0.6,0.7,0.7,0.5,0.75,star_trek
Barolia,0.6,0.7,0.4,0.4,0.55,0.35,0.7,star_trek
Barzan II,0.5,0.75,0.7,0.4,0.5,0.3,0.6,star_trek
Benecia,0.7,0.8,0.5,0.6,0.65,0.5,0.75,star_trek
Benthos,0.5,0.7,0.5,0.6,0.5,0.85,0.7,star_trek
Benzar,0.4,0.75,0.6,0.7,0.6,0.5,0.7,star_trek
Berengaria VII,0.55,0.8,0.6,0.7,0.5,0.4,0.65,star_trek
Betazed,0.9,0.85,0.6,0.85,0.8,0.65,0.9,star_trek
Bilana III,0.7,0.8,0.6,0.5,0.65,0.45,0.8,star_trek
Bolarus IX,0.7,0.8,0.5,0.75,0.6,0.85,0.8,star_trek
Boraal II,0.3,0.75,0.4,0.5,0.45,0.3,0.3,star_trek
Boreth,0.55,0.7,0.5,0.3,0.35,0.3,0.65,star_trek
Breen,0.5,0.75,0.6,0.5,0.1,0.4,0.6,star_trek
Brentalia,0.85,0.85,0.4,0.9,0.8,0.6,0.9,star_trek
Bynaus,0.7,0.8,0.7,0.6,0.7,0.45,0.8,star_trek
Calder II,0.6,0.7,0.7,0.3,0.5,0.3,0.65,star_trek
Caldos IV,0.85,0.85,0.5,0.7,0.75,0.6,0.85,star_trek
Caleb IV,0.55,0.7,0.4,0.3,0.5,0.3,0.6,star_trek
Capella IV,0.65,0.8,0.85,0.6,0.6,0.35,0.7,star_trek
Cardassia Prime,0.7,0.8,0.6,0.7,0.55,0.3,0.75,star_trek
Carraya IV,0.7,0.8,0.5,0.6,0.65,0.5,0.75,star_trek
Casperia Prime,0.9,0.85,0.5,0.7,0.85,0.7,0.9,star_trek
Celtris III,0.45,0.8,0.6,0.3,0.3,0.1,0.55,star_trek
Cerberus II,0.4,0.7,0.4,0.2,0.35,0.2,0.5,star_trek
Cestus III,0.75,0.8,0.6,0.6,0.7,0.5,0.8,star_trek
Ceti Alpha V,0.15,0.75,0.3,0.1,0.15,0.05,0.2,star_trek
Chaltok IV,0.6,0.75,0.6,0.4,0.5,0.35,0.65,star_trek
Cheron,0.5,0.7,0.4,0.1,0.4,0.3,0.5,star_trek
Coppelius,0.8,0.85,0.5,0.7,0.75,0.55,0.8,star_trek
Cor Caroli V,0.7,0.8,0.5,0.6,0.65,0.5,0.75,star_trek
Coridan,0.65,0.75,0.9,0.5,0.6,0.35,0.7,star_trek
Corvan II,0.7,0.8,0.5,0.7,0.65,0.5,0.75,star_trek
Daled IV,0.65,0.75,0.5,0.7,0.6,0.45,0.7,star_trek
Daran V,0.7,0.8,0.5,0.6,0.65,0.5,0.75,star_trek
Decos Prime,0.65,0.75,0.5,0.5,0.6,0.4,0.7,star_trek
Dekendi III,0.7,0.8,0.5,0.6,0.65,0.45,0.75,star_trek
Delos IV,0.7,0.8,0.5,0.65,0.65,0.5,0.75,star_trek
Delta IV,0.85,0.85,0.6,0.8,0.75,0.7,0.85,star_trek
Delta Rana IV,0.4,0.75,0.3,0.05,0.5,0.3,0.6,star_trek
Delta Vega,0.3,0.7,0.5,0.2,0.15,0.2,0.45,star_trek
Deneb IV,0.8,0.85,0.6,0.75,0.75,0.6,0.85,star_trek
Deneva,0.85,0.85,0.6,0.75,0.75,0.55,0.85,star_trek
Denobula,0.8,0.8,0.6,0.8,0.7,0.5,0.8,star_trek
Derna,0.3,0.4,0.5,0.1,0.35,0.15,0.5,star_trek
Devidia II,0.5,0.7,0.4,0.4,0.5,0.35,0.55,star_trek
Dorvan V,0.75,0.8,0.5,0.6,0.65,0.4,0.75,star_trek
Dozaria,0.35,0.75,0.5,0.2,0.3,0.1,0.5,star_trek
Draken IV,0.65,0.75,0.5,0.4,0.6,0.4,0.7,star_trek
Drayan II,0.7,0.8,0.5,0.6,0.65,0.5,0.75,star_trek
Draylax,0.75,0.8,0.6,0.65,0.7,0.5,0.8,star_trek
Drema IV,0.6,0.8,0.7,0.5,0.55,0.4,0.5,star_trek
Dytallix B,0.3,0.65,0.7,0.1,0.35,0.1,0.55,star_trek
Earth,0.95,0.95,0.7,0.95,0.9,0.85,0.95,star_trek
Ekos,0.75,0.85,0.6,0.7,0.7,0.5,0.8,star_trek
El-Adrel IV,0.7,0.8,0.5,0.65,0.65,0.45,0.75,star_trek
Elas,0.7,0.8,0.8,0.6,0.6,0.4,0.75,star_trek
Elba II,0.4,0.7,0.3,0.2,0.35,0.2,0.5,star_trek
Eminiar VII,0.8,0.85,0.7,0.75,0.75,0.55,0.85,star_trek
Enara Prime,0.8,0.8,0.6,0.75,0.7,0.5,0.8,star_trek
Excalbia,0.2,0.8,0.5,0.3,0.2,0.1,0.4,star_trek
Exo III,0.1,0.75,0.6,0.1,0.1,0.05,0.5,star_trek
Farius Prime,0.7,0.8,0.6,0.6,0.65,0.45,0.7,star_trek
Ferenginar,0.75,0.8,0.7,0.7,0.65,0.9,0.8,star_trek
Forcas III,0.6,0.75,0.5,0.4,0.5,0.35,0.65,star_trek
Freecloud,0.8,0.85,0.6,0.7,0.7,0.5,0.8,star_trek
Galen IV,0.75,0.8,0.5,0.6,0.7,0.5,0.8,star_trek
Galorndon Core,0.15,0.8,0.4,0.1,0.3,0.15,0.1,star_trek
Gamelan V,0.4,0.75,0.5,0.4,0.45,0.35,0.2,star_trek
Gamma Trianguli VI,0.8,0.85,0.6,0.8,0.8,0.6,0.7,star_trek
Garon II,0.65,0.75,0.5,0.5,0.6,0.4,0.7,star_trek
Gideon,0.75,0.8,0.4,0.95,0.7,0.5,0.8,star_trek
Golana,0.7,0.8,0.5,0.5,0.65,0.45,0.75,star_trek
Gothos,0.6,0.7,0.4,0.3,0.5,0.3,0.6,star_trek
Ha'Dara,0.7,0.8,0.5,0.6,0.65,0.45,0.75,star_trek
Halii,0.75,0.8,0.5,0.7,0.7,0.7,0.8,star_trek
Halkan,0.7,0.8,0.8,0.6,0.65,0.45,0.75,star_trek
Hanon IV,0.5,0.75,0.4,0.4,0.35,0.2,0.55,star_trek
Haven,0.9,0.85,0.5,0.8,0.85,0.65,0.9,star_trek
Hekaras II,0.65,0.75,0.5,0.5,0.6,0.4,0.7,star_trek
Holberg 917G,0.6,0.7,0.5,0.2,0.55,0.35,0.7,star_trek
Iconia,0.5,0.75,0.8,0.1,0.45,0.3,0.5,star_trek
Ilari,0.75,0.8,0.6,0.7,0.7,0.5,0.8,star_trek
Ingraham B,0.55,0.7,0.4,0.3,0.5,0.3,0.6,star_trek
Invernia II,0.7,0.8,0.5,0.6,0.65,0.5,0.75,star_trek
Ivor Prime,0.65,0.75,0.5,0.5,0.6,0.4,0.7,star_trek
Janus IV,0.3,0.7,0.85,0.4,0.45,0.15,0.6,star_trek
Jaros II,0.6,0.75,0.4,0.3,0.5,0.3,0.65,star_trek
Jeraddo,0.55,0.7,0.5,0.4,0.5,0.35,0.55,star_trek
Jouret IV,0.4,0.7,0.4,0.1,0.45,0.3,0.5,star_trek
Kataan,0.45,0.75,0.4,0.2,0.4,0.15,0.65,star_trek
Kelva,0.3,0.7,0.5,0.1,0.3,0.2,0.4,star_trek
Kesprytt III,0.75,0.8,0.6,0.7,0.7,0.5,0.8,star_trek
Khitomer,0.65,0.75,0.5,0.4,0.55,0.4,0.65,star_trek
Klaestron IV,0.7,0.8,0.6,0.6,0.65,0.45,0.75,star_trek
Kolarus III,0.5,0.75,0.4,0.3,0.5,0.3,0.55,star_trek
Krios Prime,0.8,0.8,0.7,0.7,0.7,0.5,0.8,star_trek
Ktaria VII,0.7,0.8,0.5,0.65,0.6,0.45,0.75,star_trek
Kurill Prime,0.55,0.75,0.5,0.5,0.5,0.35,0.65,star_trek
Kyana Prime,0.65,0.75,0.5,0.5,0.6,0.4,0.7,star_trek
Ledos,0.75,0.8,0.5,0.75,0.7,0.55,0.8,star_trek
Legara IV,0.3,0.7,0.5,0.4,0.4,0.3,0.6,star_trek
Ligon II,0.7,0.8,0.5,0.65,0.7,0.45,0.75,star_trek
Lissepia,0.7,0.8,0.6,0.6,0.65,0.45,0.75,star_trek
Loracus Prime,0.7,0.8,0.5,0.6,0.65,0.45,0.75,star_trek
Loren III,0.65,0.75,0.5,0.5,0.6,0.4,0.7,star_trek
Lorillia,0.65,0.75,0.5,0.6,0.6,0.45,0.7,star_trek
Lysia,0.7,0.8,0.5,0.6,0.65,0.5,0.75,star_trek
M'Talas Prime,0.65,0.75,0.6,0.6,0.6,0.4,0.7,star_trek
Majalis,0.8,0.85,0.6,0.7,0.75,0.55,0.8,star_trek
Malcor III,0.8,0.85,0.65,0.75,0.7,0.55,0.8,star_trek
Mariposa,0.8,0.85,0.5,0.65,0.75,0.55,0.8,star_trek
Mazar,0.65,0.75,0.5,0.5,0.6,0.4,0.7,star_trek
Melnos IV,0.6,0.75,0.5,0.4,0.55,0.35,0.65,star_trek
Merak II,0.7,0.8,0.6,0.5,0.65,0.45,0.75,star_trek
Meridian,0.7,0.8,0.4,0.6,0.7,0.5,0.75,star_trek
Minos,0.6,0.75,0.8,0.1,0.55,0.35,0.6,star_trek
Minos Korva,0.7,0.8,0.5,0.6,0.65,0.45,0.75,star_trek
Mintaka III,0.7,0.8,0.5,0.6,0.55,0.35,0.75,star_trek
Mira,0.65,0.75,0.5,0.5,0.6,0.4,0.7,star_trek
Miridian VI,0.6,0.75,0.4,0.4,0.55,0.35,0.65,star_trek
Moab IV,0.7,0.8,0.5,0.65,0.7,0.5,0.75,star_trek
Mordan IV,0.65,0.75,0.5,0.6,0.6,0.4,0.7,star_trek
Nausicaa,0.6,0.85,0.6,0.6,0.55,0.35,0.6,star_trek
Nelvana III,0.3,0.7,0.3,0.1,0.35,0.15,0.5,star_trek
Nepenthe,0.9,0.85,0.5,0.8,0.85,0.6,0.9,star_trek
Nervala IV,0.65,0.8,0.5,0.5,0.6,0.45,0.55,star_trek
Neural,0.75,0.8,0.5,0.75,0.7,0.55,0.8,star_trek
New Bajor,0.8,0.85,0.6,0.6,0.7,0.55,0.8,star_trek
New Earth,0.8,0.85,0.5,0.7,0.75,0.6,0.8,star_trek
Nibiru,0.7,0.8,0.5,0.75,0.6,0.5,0.7,star_trek
Nimbus III,0.4,0.75,0.2,0.3,0.3,0.1,0.6,star_trek
Norcadia Prime,0.7,0.8,0.6,0.65,0.65,0.45,0.75,star_trek
Ocampa,0.35,0.75,0.5,0.5,0.3,0.15,0.55,star_trek
Ohniaka III,0.55,0.7,0.4,0.2,0.5,0.3,0.6,star_trek
Omega IV,0.7,0.8,0.5,0.6,0.65,0.5,0.7,star_trek
Omicron Ceti III,0.7,0.8,0.4,0.6,0.7,0.5,0.4,star_trek
Organia,0.8,0.85,0.5,0.9,0.75,0.5,0.9,star_trek
Orias III,0.6,0.75,0.6,0.4,0.55,0.35,0.65,star_trek
Ornara,0.7,0.8,0.5,0.6,0.65,0.45,0.75,star_trek
Pacifica,0.85,0.8,0.5,0.8,0.75,0.95,0.85,star_trek
Penthara IV,0.65,0.8,0.5,0.5,0.45,0.4,0.7,star_trek
Pernaia Prime,0.65,0.75,0.5,0.5,0.6,0.4,0.7,star_trek
Platonius,0.75,0.8,0.5,0.6,0.7,0.45,0.8,star_trek
Pollux IV,0.8,0.85,0.5,0.5,0.75,0.5,0.85,star_trek
Qo'noS,0.7,0.9,0.7,0.75,0.55,0.5,0.7,star_trek
Qualor II,0.55,0.7,0.6,0.3,0.5,0.3,0.65,star_trek
Quarra,0.7,0.8,0.7,0.7,0.65,0.45,0.75,star_trek
Risa,0.95,0.9,0.5,0.8,0.95,0.8,0.95,star_trek
Romulus,0.8,0.85,0.7,0.75,0.65,0.55,0.8,star_trek
