name,atmosphere,gravity,resources,lifesigns,temperature,water,radiation,universe
Ronara Prime,0.7,0.8,0.5,0.6,0.65,0.45,0.75,star_trek
Rubicun III,0.9,0.85,0.5,0.8,0.85,0.65,0.9,star_trek
Rura Penthe,0.35,0.8,0.7,0.2,0.05,0.2,0.45,star_trek
Rutia IV,0.75,0.8,0.5,0.7,0.7,0.5,0.8,star_trek
Sakura Prime,0.75,0.8,0.5,0.6,0.7,0.5,0.8,star_trek
Sarpeidon,0.6,0.75,0.5,0.4,0.3,0.35,0.65,star_trek
Sauria,0.7,0.8,0.6,0.7,0.6,0.45,0.75,star_trek
Scalos,0.7,0.8,0.5,0.6,0.65,0.5,0.75,star_trek
Selay,0.65,0.8,0.5,0.65,0.6,0.4,0.7,star_trek
Sha Ka Ree,0.4,0.7,0.3,0.2,0.45,0.2,0.6,star_trek
Sherman's Planet,0.75,0.8,0.6,0.5,0.65,0.45,0.8,star_trek
Sigma Draconis VI,0.6,0.75,0.6,0.5,0.5,0.4,0.7,star_trek
Sigma Iotia II,0.8,0.85,0.6,0.75,0.7,0.5,0.8,star_trek
Sikaris,0.85,0.85,0.6,0.8,0.8,0.6,0.85,star_trek
Solais V,0.6,0.75,0.5,0.5,0.55,0.35,0.65,star_trek
Soukara,0.45,0.8,0.5,0.5,0.4,0.5,0.5,star_trek
Straleb,0.65,0.75,0.6,0.55,0.6,0.4,0.7,star_trek
Surata IV,0.7,0.8,0.5,0.7,0.65,0.5,0.7,star_trek
T'Khut,0.15,0.85,0.6,0.1,0.1,0.05,0.3,star_trek
Tagra IV,0.4,0.75,0.5,0.4,0.5,0.35,0.45,star_trek
Tagus III,0.65,0.8,0.7,0.4,0.6,0.35,0.7,star_trek
Talos IV,0.7,0.8,0.5,0.6,0.6,0.4,0.75,star_trek
Tantalus V,0.6,0.75,0.4,0.4,0.55,0.35,0.7,star_trek
Tarchannen III,0.65,0.8,0.5,0.6,0.6,0.45,0.7,star_trek
Tarella,0.5,0.7,0.4,0.2,0.5,0.3,0.55,star_trek
Taresia,0.8,0.8,0.6,0.75,0.75,0.6,0.8,star_trek
Tau Ceti Prime,0.8,0.85,0.6,0.7,0.7,0.55,0.8,star_trek
Tau Cygna V,0.6,0.8,0.5,0.5,0.6,0.4,0.3,star_trek
Taurus II,0.55,0.75,0.4,0.5,0.5,0.35,0.65,star_trek
Tellar,0.7,0.85,0.7,0.7,0.6,0.45,0.75,star_trek
Terra Nova,0.6,0.8,0.5,0.4,0.55,0.4,0.55,star_trek
Tessen III,0.65,0.75,0.5,0.5,0.6,0.4,0.7,star_trek
Thasus,0.5,0.7,0.4,0.3,0.5,0.3,0.65,star_trek
Tiburon,0.75,0.8,0.6,0.7,0.7,0.5,0.8,star_trek
Tilonus IV,0.65,0.75,0.5,0.6,0.6,0.4,0.7,star_trek
Triskelion,0.6,0.75,0.5,0.4,0.55,0.35,0.65,star_trek
Troyius,0.7,0.8,0.85,0.6,0.65,0.45,0.75,star_trek
Turkana IV,0.6,0.75,0.5,0.5,0.55,0.35,0.6,star_trek
Ty'Gokor,0.5,0.85,0.6,0.4,0.4,0.3,0.6,star_trek
Tzenketh,0.55,0.8,0.6,0.6,0.5,0.4,0.65,star_trek
Vagra II,0.5,0.75,0.3,0.3,0.5,0.3,0.55,star_trek
Valakis,0.7,0.8,0.5,0.7,0.65,0.5,0.75,star_trek
Valo II,0.55,0.75,0.4,0.4,0.5,0.3,0.6,star_trek
Vashti,0.65,0.75,0.5,0.5,0.6,0.35,0.7,star_trek
Velara III,0.55,0.75,0.5,0.4,0.5,0.3,0.65,star_trek
Ventax II,0.8,0.85,0.6,0.7,0.7,0.5,0.8,star_trek
Veridian III,0.6,0.75,0.4,0.3,0.55,0.35,0.65,star_trek
Veridian IV,0.7,0.8,0.5,0.6,0.65,0.5,0.75,star_trek
Vulcan,0.7,0.85,0.7,0.65,0.35,0.15,0.8,star_trek
Xindus,0.2,0.6,0.5,0.1,0.3,0.2,0.4,star_trek
Yadera Prime,0.7,0.8,0.5,0.6,0.65,0.45,0.75,star_trek
Zalkon,0.75,0.8,0.5,0.7,0.7,0.5,0.8,star_trek
Zeon,0.8,0.85,0.6,0.7,0.7,0.5,0.8,star_trek
Achrady VII,0.5,0.6,0.4,0.3,0.5,0.3,0.6,star_trek
Amleth Prime,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Atbar Prime,0.5,0.6,0.6,0.4,0.5,0.3,0.6,star_trek
Athos IV,0.7,0.7,0.5,0.6,0.7,0.5,0.7,star_trek
Avenal VII,0.6,0.6,0.5,0.4,0.5,0.4,0.6,star_trek
Barradas III,0.4,0.6,0.7,0.2,0.4,0.2,0.5,star_trek
Bersallis III,0.2,0.6,0.3,0.1,0.1,0.1,0.2,star_trek
Beta III,0.7,0.8,0.5,0.7,0.7,0.5,0.8,star_trek
Boradis III,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Bre'el IV,0.7,0.8,0.5,0.7,0.7,0.6,0.8,star_trek
Brekka,0.7,0.7,0.6,0.7,0.7,0.5,0.7,star_trek
Bryma,0.5,0.6,0.6,0.3,0.5,0.3,0.6,star_trek
Burala Prime,0.5,0.6,0.5,0.4,0.5,0.4,0.6,star_trek
Cairn,0.6,0.7,0.4,0.6,0.6,0.4,0.7,star_trek
Calondia IV,0.6,0.7,0.5,0.5,0.6,0.5,0.7,star_trek
Camor V,0.6,0.6,0.5,0.5,0.6,0.4,0.6,star_trek
Campor III,0.5,0.6,0.6,0.4,0.5,0.3,0.6,star_trek
Camus II,0.4,0.7,0.6,0.3,0.4,0.2,0.5,star_trek
Carema III,0.6,0.7,0.5,0.5,0.6,0.5,0.7,star_trek
Castal I,0.3,0.5,0.4,0.2,0.3,0.2,0.4,star_trek
Chandra V,0.6,0.7,0.4,0.6,0.6,0.4,0.7,star_trek
Cirrus IV,0.3,0.5,0.3,0.2,0.4,0.2,0.5,star_trek
Daimanta,0.5,0.6,0.7,0.4,0.5,0.3,0.6,star_trek
Dakala,0.7,0.7,0.5,0.8,0.7,0.6,0.8,star_trek
Davlos Prime,0.5,0.6,0.6,0.4,0.5,0.3,0.6,star_trek
Dedestris,0.4,0.6,0.5,0.3,0.4,0.3,0.5,star_trek
Deinonychus VII,0.6,0.7,0.4,0.7,0.6,0.5,0.7,star_trek
Delinia II,0.7,0.7,0.5,0.6,0.7,0.5,0.7,star_trek
Deneb V,0.7,0.8,0.6,0.7,0.7,0.6,0.8,star_trek
Denirius,0.4,0.5,0.5,0.3,0.4,0.2,0.5,star_trek
Dessica II,0.4,0.6,0.6,0.2,0.3,0.2,0.4,star_trek
Dimorus,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Donatu V,0.5,0.7,0.6,0.4,0.5,0.3,0.6,star_trek
Doraf I,0.3,0.5,0.4,0.2,0.3,0.1,0.4,star_trek
Dorala,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Dreon VII,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Durenia IV,0.6,0.7,0.5,0.5,0.6,0.5,0.7,star_trek
Emila II,0.6,0.7,0.4,0.5,0.6,0.5,0.7,star_trek
Ennan VI,0.5,0.6,0.5,0.4,0.5,0.4,0.6,star_trek
Erabus Prime,0.3,0.6,0.5,0.2,0.2,0.1,0.4,star_trek
Erilon,0.6,0.7,0.5,0.5,0.6,0.5,0.7,star_trek
Evadne IV,0.6,0.7,0.5,0.5,0.6,0.5,0.7,star_trek
Fahleena III,0.6,0.7,0.5,0.5,0.6,0.5,0.7,star_trek
Felton Prime,0.6,0.7,0.6,0.5,0.6,0.4,0.7,star_trek
Fina Prime,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Finnea Prime,0.7,0.7,0.5,0.6,0.7,0.5,0.7,star_trek
Folnar III,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Free Haven,0.8,0.8,0.5,0.7,0.8,0.6,0.8,star_trek
Gagarin IV,0.7,0.8,0.5,0.6,0.7,0.6,0.8,star_trek
Galador II,0.7,0.7,0.6,0.6,0.7,0.5,0.7,star_trek
Gallos II,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Galorda Prime,0.6,0.7,0.6,0.5,0.6,0.4,0.7,star_trek
Galt,0.5,0.7,0.5,0.4,0.5,0.3,0.6,star_trek
Galvin V,0.6,0.6,0.5,0.5,0.6,0.4,0.7,star_trek
Garadius IV,0.5,0.6,0.6,0.4,0.5,0.3,0.6,star_trek
Gaspar VII,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Gault,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Gedi Prime,0.5,0.6,0.6,0.4,0.5,0.3,0.6,star_trek
Gema IV,0.6,0.7,0.5,0.5,0.6,0.5,0.7,star_trek
Gemaris V,0.7,0.7,0.5,0.6,0.7,0.5,0.7,star_trek
Gemulon V,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Genesis,0.8,0.8,0.7,0.9,0.8,0.7,0.7,star_trek
Getheon,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Ghorusda,0.6,0.7,0.5,0.7,0.6,0.4,0.6,star_trek
Golos Prime,0.5,0.6,0.6,0.4,0.5,0.3,0.6,star_trek
Gonal IV,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
H'atoria,0.5,0.7,0.6,0.5,0.4,0.3,0.5,star_trek
Hakton VII,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Harod IV,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Harrakis V,0.4,0.6,0.7,0.3,0.3,0.1,0.5,star_trek
Hemikek IV,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Hoek IV,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Holna IV,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Hurada III,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Hurkos III,0.6,0.7,0.5,0.6,0.6,0.4,0.7,star_trek
Hyralan,0.6,0.7,0.5,0.5,0.6,0.5,0.7,star_trek
Iadara,0.7,0.7,0.4,0.6,0.7,0.5,0.8,star_trek
Icor IX,0.4,0.6,0.6,0.3,0.4,0.2,0.5,star_trek
Ilidaria,0.7,0.7,0.5,0.6,0.7,0.5,0.7,star_trek
Inavar Prime,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Indri VIII,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Inferna Prime,0.2,0.6,0.6,0.1,0.1,0.1,0.3,star_trek
Itamish III,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Iyar,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Japori II,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Jemonon,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Juhraya,0.5,0.6,0.5,0.4,0.5,0.3,0.5,star_trek
Kabrel I,0.4,0.6,0.5,0.3,0.4,0.2,0.5,star_trek
Kabrel II,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Kaelon II,0.6,0.7,0.5,0.7,0.6,0.4,0.6,star_trek
Kaldra IV,0.5,0.6,0.6,0.4,0.5,0.3,0.6,star_trek
Kalla III,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Kanda IV,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Kantare,0.7,0.7,0.5,0.6,0.7,0.5,0.7,star_trek
Kavis Alpha IV,0.3,0.5,0.4,0.2,0.3,0.2,0.3,star_trek
Kea IV,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Kelvas V,0.5,0.7,0.6,0.4,0.5,0.3,0.6,star_trek
Kenda II,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Kentanna,0.7,0.8,0.5,0.6,0.7,0.6,0.8,star_trek
Khefka IV,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Khofla II,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Kiley 279,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Klavdia III,0.6,0.7,0.5,0.5,0.6,0.5,0.7,star_trek
Kora II,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Korinar,0.5,0.7,0.6,0.4,0.4,0.3,0.5,star_trek
Korma,0.5,0.7,0.5,0.5,0.5,0.3,0.6,star_trek
Korvat,0.6,0.7,0.5,0.5,0.5,0.4,0.6,star_trek
Kostolain,0.7,0.8,0.5,0.7,0.7,0.5,0.8,star_trek
Kotara Barath,0.4,0.6,0.6,0.3,0.4,0.2,0.5,star_trek
Kraus IV,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Kreetassa,0.7,0.7,0.5,0.7,0.7,0.5,0.7,star_trek
Lamenda Prime,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Landris II,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Lappa IV,0.7,0.7,0.6,0.6,0.7,0.5,0.7,star_trek
Largo V,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Lavinius V,0.6,0.7,0.5,0.5,0.6,0.5,0.7,star_trek
Lazon II,0.4,0.6,0.5,0.3,0.4,0.2,0.5,star_trek
Ledonia III,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Lemma II,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Lerishi IV,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Ligos VII,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Loval,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Lya III,0.8,0.8,0.4,0.7,0.8,0.6,0.9,star_trek
M'kemas III,0.5,0.6,0.5,0.5,0.5,0.3,0.6,star_trek
Maarek III,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Mab-Bu VI,0.4,0.6,0.4,0.3,0.4,0.3,0.5,star_trek
Makus III,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Malaya IV,0.6,0.7,0.5,0.5,0.6,0.5,0.7,star_trek
Malindi VII,0.6,0.7,0.5,0.5,0.6,0.5,0.7,star_trek
Malkus IX,0.4,0.6,0.6,0.3,0.4,0.2,0.5,star_trek
Malon Prime,0.3,0.6,0.6,0.3,0.4,0.3,0.4,star_trek
Manark IV,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Manu III,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Maranga IV,0.6,0.7,0.5,0.6,0.6,0.4,0.6,star_trek
Marcos XII,0.5,0.6,0.6,0.4,0.5,0.3,0.6,star_trek
Marejaretus VI,0.5,0.6,0.5,0.4,0.5,0.4,0.6,star_trek
Mariah IV,0.6,0.7,0.5,0.5,0.6,0.5,0.7,star_trek
Marijne VII,0.6,0.7,0.5,0.5,0.6,0.5,0.7,star_trek
Marlonia,0.7,0.7,0.5,0.6,0.7,0.5,0.7,star_trek
Marva IV,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Matalas Prime,0.6,0.7,0.6,0.5,0.6,0.4,0.7,star_trek
Mataline II,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Mavala IV,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Meezan IV,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Meldrar I,0.4,0.6,0.6,0.3,0.4,0.2,0.5,star_trek
Meles II,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Melina II,0.7,0.7,0.5,0.6,0.7,0.5,0.7,star_trek
Melkot,0.3,0.6,0.4,0.3,0.3,0.1,0.5,star_trek
Melona IV,0.6,0.7,0.5,0.6,0.6,0.5,0.7,star_trek
Midos V,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Milika III,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Minara II,0.4,0.6,0.4,0.3,0.4,0.2,0.3,star_trek
Mizar II,0.7,0.8,0.5,0.7,0.7,0.5,0.8,star_trek
Monac IV,0.4,0.6,0.5,0.3,0.4,0.2,0.5,star_trek
Morikin VII,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Morska,0.4,0.7,0.5,0.3,0.3,0.2,0.5,star_trek
Mudor V,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Myrmidon,0.5,0.7,0.6,0.4,0.5,0.3,0.6,star_trek
Nahmi IV,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Napinne,0.6,0.7,0.5,0.5,0.6,0.5,0.7,star_trek
Narendra III,0.6,0.7,0.5,0.5,0.5,0.4,0.6,star_trek
Narva,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Nasreldine,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Nequencia Alpha,0.4,0.6,0.6,0.3,0.4,0.2,0.5,star_trek
New Gaul,0.8,0.8,0.5,0.7,0.8,0.6,0.8,star_trek
New Halana,0.8,0.8,0.5,0.7,0.8,0.7,0.8,star_trek
New Sydney,0.7,0.8,0.6,0.6,0.7,0.5,0.7,star_trek
New Vulcan,0.6,0.8,0.6,0.6,0.5,0.3,0.7,star_trek
Nigala IV,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Ninipia Prime,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Nivoch,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Norellus,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Norpin V,0.7,0.8,0.4,0.6,0.7,0.5,0.8,star_trek
Nyria III,0.7,0.7,0.5,0.6,0.7,0.5,0.7,star_trek
Ogus II,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Omekla III,0.6,0.7,0.6,0.5,0.6,0.4,0.7,star_trek
Omicron Theta,0.7,0.8,0.5,0.1,0.6,0.4,0.7,star_trek
Oran'taku,0.5,0.6,0.5,0.5,0.5,0.3,0.6,star_trek
Orendal V,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Osinar VI,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Otar II,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Paan Mokar,0.4,0.7,0.5,0.3,0.4,0.2,0.5,star_trek
Palgrenax,0.5,0.6,0.6,0.4,0.5,0.3,0.6,star_trek
Pandril,0.7,0.7,0.5,0.6,0.7,0.5,0.7,star_trek
Panora,0.6,0.7,0.5,0.5,0.6,0.5,0.7,star_trek
Parada II,0.6,0.7,0.5,0.6,0.6,0.4,0.7,star_trek
Parada IV,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Paragaan II,0.5,0.6,0.6,0.4,0.5,0.3,0.5,star_trek
Parnassus Beta,0.6,0.7,0.5,0.5,0.6,0.5,0.7,star_trek
Parsion III,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Paxa,0.7,0.7,0.4,0.6,0.7,0.5,0.8,star_trek
Peliar Zel,0.7,0.7,0.5,0.7,0.7,0.5,0.7,star_trek
Pelleus V,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Pendari,0.6,0.7,0.5,0.6,0.6,0.4,0.6,star_trek
Pendi II,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Pentarus V,0.3,0.7,0.5,0.2,0.2,0.1,0.4,star_trek
Pentath III,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Persephone V,0.6,0.7,0.5,0.5,0.5,0.4,0.7,star_trek
Porakas IV,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Portas V,0.5,0.6,0.6,0.4,0.5,0.3,0.6,star_trek
Potak III,0.5,0.7,0.5,0.4,0.5,0.3,0.6,star_trek
Prakal II,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Praxis,0.1,0.6,0.8,0.1,0.1,0.1,0.1,star_trek
Prema II,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Prophet's Landing,0.7,0.8,0.5,0.6,0.7,0.5,0.8,star_trek
Prospect VII,0.5,0.6,0.6,0.4,0.5,0.3,0.6,star_trek
Pullock V,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Pyris VII,0.3,0.5,0.4,0.3,0.3,0.2,0.4,star_trek
Pythro V,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Quadra Sigma III,0.5,0.6,0.6,0.4,0.5,0.3,0.6,star_trek
Quatal Prime,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Quazulu VIII,0.4,0.6,0.4,0.5,0.4,0.3,0.5,star_trek
Quinor VII,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
R'ongovia,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Raatooras,0.5,0.7,0.5,0.4,0.4,0.3,0.5,star_trek
Rahm-Izad,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Rakal,0.5,0.7,0.6,0.4,0.5,0.3,0.6,star_trek
Rakella Prime,0.6,0.7,0.6,0.5,0.6,0.4,0.7,star_trek
Rakhar,0.7,0.7,0.5,0.6,0.7,0.5,0.7,star_trek
Rakosa V,0.7,0.7,0.5,0.6,0.7,0.5,0.7,star_trek
Ramatis III,0.7,0.7,0.5,0.6,0.7,0.5,0.7,star_trek
Ramura,0.6,0.7,0.5,0.5,0.6,0.5,0.7,star_trek
Raritan IV,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Razna V,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Regula,0.2,0.4,0.6,0.1,0.3,0.1,0.4,star_trek
Regulus V,0.7,0.8,0.5,0.7,0.7,0.5,0.8,star_trek
Rekag-Seronia,0.6,0.7,0.5,0.6,0.6,0.4,0.7,star_trek
Relva VII,0.7,0.8,0.5,0.6,0.7,0.5,0.8,star_trek
Remus,0.3,0.7,0.7,0.5,0.2,0.2,0.3,star_trek
Rhaandarel,0.7,0.7,0.5,0.6,0.7,0.5,0.7,star_trek
Rigel VII,0.6,0.8,0.6,0.7,0.6,0.5,0.6,star_trek
Rigel X,0.4,0.6,0.5,0.4,0.3,0.2,0.5,star_trek
Rinax,0.1,0.5,0.4,0.1,0.1,0.1,0.1,star_trek
Rivos V,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Rochanie III,0.6,0.7,0.5,0.5,0.6,0.5,0.7,star_trek
Rondac III,0.5,0.7,0.6,0.4,0.5,0.3,0.6,star_trek
Rousseau V,0.7,0.8,0.5,0.6,0.7,0.6,0.8,star_trek
Ruah IV,0.7,0.7,0.5,0.7,0.7,0.5,0.7,star_trek
Rujian,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Salinia Prime,0.6,0.7,0.5,0.5,0.6,0.5,0.7,star_trek
Saltok IV,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Salva II,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Sarnia Prime,0.6,0.7,0.5,0.5,0.6,0.5,0.7,star_trek
Sarona VIII,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Sarthong V,0.5,0.7,0.6,0.5,0.5,0.3,0.6,star_trek
Secarus IV,0.4,0.6,0.5,0.3,0.4,0.2,0.5,star_trek
Selek IV,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Selnia Prime,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Sentinel Minor IV,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Septimus III,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Seros,0.6,0.7,0.5,0.5,0.6,0.5,0.7,star_trek
Setlik III,0.6,0.7,0.5,0.5,0.5,0.4,0.6,star_trek
Shantil III,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Sheva II,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Shiralea VI,0.6,0.7,0.5,0.5,0.6,0.5,0.7,star_trek
Signia Minor,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Simperia,0.6,0.7,0.5,0.5,0.6,0.5,0.7,star_trek
Sobras,0.5,0.6,0.5,0.4,0.5,0.3,0.5,star_trek
Solarion IV,0.6,0.7,0.5,0.5,0.6,0.4,0.6,star_trek
Solosos III,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Sothis III,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Stakoron II,0.6,0.7,0.7,0.5,0.6,0.4,0.7,star_trek
Styris IV,0.5,0.6,0.4,0.4,0.5,0.3,0.5,star_trek
Syrath,0.4,0.6,0.5,0.3,0.4,0.2,0.5,star_trek
T'Lani III,0.6,0.7,0.5,0.6,0.6,0.4,0.7,star_trek
T'Lani Prime,0.7,0.7,0.6,0.7,0.7,0.5,0.7,star_trek
T'lli Beta,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Takar,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Takara,0.5,0.7,0.6,0.4,0.5,0.3,0.6,star_trek
Talagos Prime,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
