name,atmosphere,gravity,resources,lifesigns,temperature,water,radiation,universe
Talax,0.7,0.7,0.5,0.7,0.7,0.6,0.7,star_trek
Tandar Prime,0.7,0.7,0.6,0.6,0.7,0.5,0.7,star_trek
Tanuga IV,0.7,0.7,0.6,0.6,0.7,0.5,0.7,star_trek
Tarakis,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Tarkalea,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Tarod IX,0.4,0.6,0.5,0.3,0.4,0.2,0.5,star_trek
Tarok,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Tarsas III,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Tarsus IV,0.7,0.8,0.6,0.7,0.7,0.5,0.8,star_trek
Tartaras V,0.3,0.6,0.5,0.2,0.2,0.1,0.4,star_trek
Tau Alpha C,0.7,0.8,0.5,0.6,0.7,0.6,0.8,star_trek
Tavela Minor,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Teerza Prime,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Telsius Prime,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Terlina III,0.6,0.7,0.5,0.4,0.6,0.4,0.7,star_trek
Terosa Prime,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Tesnia,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Tessik Prime,0.5,0.6,0.6,0.4,0.5,0.3,0.6,star_trek
Tethys III,0.6,0.7,0.5,0.5,0.6,0.7,0.7,star_trek
Thalos VII,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Thanatos VII,0.2,0.6,0.4,0.1,0.2,0.1,0.3,star_trek
Thelka IV,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Theta VII,0.7,0.8,0.5,0.6,0.7,0.5,0.8,star_trek
Torga IV,0.5,0.6,0.6,0.3,0.5,0.3,0.5,star_trek
Torman V,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Torna IV,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Torona IV,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Torros III,0.5,0.7,0.7,0.4,0.5,0.3,0.6,star_trek
Tracken II,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Tranome Sar,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Trelka V,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Triacus,0.6,0.7,0.5,0.5,0.6,0.5,0.7,star_trek
Trialas IV,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Triannon,0.7,0.7,0.5,0.7,0.7,0.5,0.7,star_trek
Trillius Prime,0.8,0.8,0.5,0.8,0.8,0.7,0.8,star_trek
Ufandi III,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Ultima Thule,0.3,0.5,0.4,0.2,0.2,0.2,0.5,star_trek
Umoth VIII,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Unefra III,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Vacca VI,0.6,0.7,0.5,0.5,0.6,0.5,0.7,star_trek
Vadris III,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Valeo Beta V,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Valo III,0.5,0.6,0.4,0.5,0.5,0.3,0.6,star_trek
Valt Minor,0.7,0.7,0.5,0.6,0.7,0.5,0.7,star_trek
Vandor IV,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Vandros IV,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Varala,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Veloz Prime,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Vendikar,0.7,0.7,0.5,0.7,0.7,0.5,0.7,star_trek
Ventani II,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Verex III,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Vergessen,0.4,0.6,0.4,0.3,0.4,0.3,0.5,star_trek
Vico V,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Vilmor II,0.6,0.7,0.5,0.6,0.6,0.5,0.7,star_trek
Vissia,0.7,0.7,0.5,0.7,0.7,0.5,0.7,star_trek
Volchok Prime,0.5,0.6,0.6,0.4,0.5,0.3,0.6,star_trek
Volon II,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Volon III,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Xanthras III,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Xantoras,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Xarantine,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Yadalla Prime,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Yadera II,0.7,0.7,0.5,0.6,0.7,0.5,0.7,star_trek
Yridia,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Zadar IV,0.5,0.6,0.5,0.4,0.5,0.3,0.6,star_trek
Zayra IV,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
Zeta Alpha II,0.4,0.6,0.5,0.3,0.4,0.3,0.5,star_trek
Zetar,0.2,0.4,0.3,0.2,0.3,0.1,0.3,star_trek
Zytchin III,0.6,0.7,0.5,0.5,0.6,0.4,0.7,star_trek
III Delta Kaising,0.5,0.5,0.4,0.3,0.5,0.3,0.6,dune
IV Anbus,0.4,0.5,0.3,0.2,0.4,0.2,0.5,dune
Al Dhanab,0.3,0.6,0.5,0.2,0.3,0.1,0.4,dune
Alajory,0.5,0.5,0.4,0.3,0.5,0.4,0.6,dune
Alpha Corvus,0.4,0.5,0.3,0.2,0.4,0.2,0.5,dune
Andioyu,0.5,0.5,0.3,0.3,0.5,0.3,0.6,dune
Arbelough,0.5,0.6,0.4,0.3,0.5,0.4,0.6,dune
Arrakis,0.2,0.6,0.9,0.3,0.1,0.0,0.3,dune
Artisia,0.6,0.5,0.4,0.4,0.6,0.5,0.7,dune
Arvon,0.5,0.5,0.3,0.3,0.5,0.3,0.6,dune
Atar,0.3,0.5,0.4,0.2,0.3,0.1,0.4,dune
Balut,0.5,0.5,0.4,0.3,0.5,0.4,0.6,dune
Barandiko,0.5,0.5,0.3,0.3,0.5,0.3,0.6,dune
Beakkal,0.6,0.5,0.5,0.4,0.6,0.5,0.7,dune
Bela Tegeuse,0.7,0.6,0.5,0.5,0.7,0.5,0.7,dune
Biarek,0.4,0.5,0.4,0.2,0.4,0.3,0.5,dune
Buzzell,0.4,0.5,0.5,0.5,0.5,0.9,0.5,dune
Caladan,0.9,0.8,0.6,0.8,0.9,0.9,0.9,dune
Cedon,0.5,0.5,0.4,0.3,0.5,0.4,0.6,dune
Cerbol,0.4,0.5,0.3,0.2,0.4,0.3,0.5,dune
Chapterhouse,0.7,0.7,0.5,0.5,0.6,0.4,0.7,dune
Chusuk,0.7,0.7,0.5,0.6,0.7,0.5,0.8,dune
Corrin,0.6,0.6,0.7,0.4,0.5,0.4,0.5,dune
Crompton,0.5,0.5,0.4,0.3,0.5,0.3,0.6,dune
Dan,0.5,0.5,0.4,0.3,0.5,0.4,0.6,dune
Dur,0.4,0.5,0.5,0.2,0.4,0.2,0.5,dune
Ecaz,0.8,0.7,0.5,0.7,0.8,0.6,0.8,dune
Enfiel,0.5,0.5,0.4,0.3,0.5,0.4,0.6,dune
Extaris,0.4,0.5,0.4,0.2,0.4,0.3,0.5,dune
Foum al-Hout,0.3,0.5,0.4,0.2,0.3,0.1,0.4,dune
Gaar,0.4,0.5,0.4,0.2,0.4,0.2,0.5,dune
Galacia,0.5,0.5,0.4,0.3,0.5,0.4,0.6,dune
Gamont,0.7,0.6,0.5,0.6,0.7,0.5,0.7,dune
Gammu,0.7,0.7,0.6,0.6,0.6,0.5,0.7,dune
Gangishree,0.5,0.5,0.4,0.3,0.5,0.4,0.6,dune
Gansireed,0.5,0.5,0.4,0.3,0.5,0.3,0.6,dune
Giedi Prime,0.3,0.7,0.8,0.3,0.4,0.3,0.3,dune
Ginaz,0.7,0.7,0.4,0.6,0.7,0.8,0.8,dune
Grumman,0.6,0.7,0.5,0.4,0.5,0.4,0.6,dune
Hagal,0.5,0.6,0.7,0.3,0.4,0.3,0.5,dune
Harmonthep,0.6,0.6,0.5,0.4,0.6,0.4,0.7,dune
Hessra,0.3,0.5,0.3,0.1,0.1,0.2,0.4,dune
Ipyr,0.4,0.5,0.4,0.3,0.4,0.3,0.5,dune
Ishkal,0.5,0.5,0.4,0.3,0.5,0.3,0.6,dune
Ishia,0.5,0.5,0.4,0.3,0.5,0.4,0.6,dune
Ix,0.5,0.6,0.9,0.4,0.5,0.3,0.6,dune
Junction,0.5,0.5,0.5,0.3,0.5,0.4,0.6,dune
Kadesh,0.5,0.5,0.4,0.3,0.5,0.3,0.6,dune
Kadrish,0.4,0.5,0.4,0.2,0.4,0.3,0.5,dune
Kaitain,0.9,0.8,0.7,0.7,0.9,0.7,0.9,dune
Kirana III,0.5,0.5,0.4,0.3,0.5,0.4,0.6,dune
Kolhar,0.6,0.6,0.7,0.4,0.5,0.4,0.6,dune
Komider,0.5,0.5,0.4,0.3,0.5,0.3,0.6,dune
Korona,0.5,0.5,0.5,0.3,0.5,0.4,0.6,dune
Krelln,0.4,0.5,0.4,0.2,0.4,0.3,0.5,dune
Kroinin,0.5,0.5,0.4,0.3,0.5,0.3,0.6,dune
Lampadas,0.7,0.6,0.4,0.5,0.7,0.5,0.7,dune
Lankiveil,0.6,0.7,0.4,0.5,0.3,0.8,0.6,dune
Laran,0.5,0.5,0.4,0.3,0.5,0.4,0.6,dune
Lernaeus,0.5,0.5,0.5,0.3,0.5,0.3,0.6,dune
Markon,0.5,0.5,0.4,0.3,0.5,0.3,0.6,dune
Menaris,0.5,0.5,0.4,0.3,0.5,0.4,0.6,dune
Molitor,0.6,0.6,0.5,0.4,0.6,0.5,0.7,dune
Muritan,0.5,0.5,0.4,0.3,0.5,0.3,0.6,dune
Naraj,0.5,0.5,0.4,0.3,0.5,0.4,0.6,dune
Niushe,0.5,0.5,0.4,0.3,0.5,0.3,0.6,dune
Novebruns,0.5,0.5,0.4,0.3,0.5,0.4,0.6,dune
Palma,0.6,0.6,0.4,0.5,0.7,0.5,0.7,dune
Parella,0.5,0.5,0.4,0.3,0.5,0.4,0.6,dune
Parmentier,0.7,0.6,0.5,0.5,0.7,0.5,0.7,dune
Perrin XIV,0.5,0.5,0.4,0.3,0.5,0.3,0.6,dune
Perth,0.5,0.5,0.4,0.3,0.5,0.4,0.6,dune
Pilargo,0.5,0.5,0.4,0.3,0.5,0.3,0.6,dune
Pincknon,0.5,0.5,0.4,0.3,0.5,0.3,0.6,dune
Ponciard,0.5,0.5,0.4,0.3,0.5,0.4,0.6,dune
Poritrin,0.7,0.7,0.6,0.5,0.7,0.6,0.7,dune
Quadra,0.5,0.5,0.4,0.3,0.5,0.3,0.6,dune
Reenol,0.5,0.5,0.4,0.3,0.5,0.3,0.6,dune
Relicon,0.5,0.5,0.4,0.3,0.5,0.4,0.6,dune
Renditai,0.5,0.5,0.4,0.3,0.5,0.3,0.6,dune
Reticulus,0.5,0.5,0.4,0.3,0.5,0.3,0.5,dune
Revona,0.5,0.5,0.4,0.3,0.5,0.4,0.6,dune
Richese,0.6,0.6,0.8,0.4,0.6,0.4,0.7,dune
Risp VII,0.4,0.5,0.4,0.2,0.4,0.3,0.5,dune
Roc,0.4,0.5,0.5,0.2,0.4,0.2,0.5,dune
Romo,0.5,0.5,0.4,0.3,0.5,0.4,0.6,dune
Ros-Jal,0.5,0.5,0.4,0.3,0.5,0.3,0.6,dune
Rossak,0.6,0.6,0.5,0.7,0.6,0.5,0.5,dune
Salusa Secundus,0.4,0.7,0.5,0.3,0.3,0.2,0.4,dune
Sansin,0.5,0.5,0.4,0.3,0.5,0.4,0.6,dune
Seban,0.5,0.5,0.4,0.3,0.5,0.3,0.6,dune
Sembou,0.5,0.5,0.4,0.3,0.5,0.4,0.6,dune
Semboule,0.5,0.5,0.4,0.3,0.5,0.4,0.6,dune
Seneca,0.6,0.6,0.4,0.4,0.6,0.5,0.7,dune
Seprek,0.5,0.5,0.4,0.3,0.5,0.3,0.6,dune
Sikun,0.5,0.5,0.4,0.3,0.5,0.3,0.6,dune
Souci,0.5,0.5,0.4,0.3,0.5,0.4,0.6,dune
Synchrony,0.6,0.6,0.7,0.3,0.5,0.4,0.6,dune
Tarahell,0.5,0.5,0.4,0.3,0.5,0.3,0.6,dune
Tleilax,0.5,0.6,0.6,0.6,0.5,0.4,0.5,dune
Tupile,0.7,0.6,0.4,0.5,0.7,0.6,0.8,dune
Ularda,0.5,0.5,0.4,0.3,0.5,0.3,0.6,dune
Ven,0.5,0.5,0.4,0.3,0.5,0.3,0.6,dune
Vertree Colony,0.6,0.6,0.4,0.5,0.6,0.5,0.7,dune
Walgis,0.4,0.5,0.4,0.2,0.4,0.2,0.5,dune
Wallach VI,0.5,0.5,0.4,0.3,0.5,0.3,0.6,dune
Wallach VII,0.5,0.5,0.4,0.3,0.5,0.3,0.6,dune
Wallach IX,0.6,0.6,0.4,0.4,0.5,0.4,0.6,dune
Wayku,0.5,0.5,0.4,0.3,0.5,0.4,0.6,dune
Yardin,0.5,0.5,0.4,0.3,0.5,0.3,0.6,dune
Yondair,0.5,0.5,0.4,0.3,0.5,0.4,0.6,dune
Zabulon,0.5,0.5,0.5,0.3,0.5,0.3,0.6,dune
Zanbar,0.5,0.6,0.5,0.3,0.5,0.3,0.5,dune
Zanovar,0.6,0.6,0.6,0.4,0.6,0.5,0.7,dune
Accatran,0.4,0.6,0.7,0.2,0.4,0.2,0.4,warhammer_40k
Acreage,0.7,0.7,0.5,0.5,0.7,0.6,0.7,warhammer_40k
Agripinaa,0.3,0.6,0.8,0.2,0.3,0.2,0.3,warhammer_40k
Alaric Prime,0.5,0.6,0.5,0.3,0.5,0.4,0.5,warhammer_40k
Arkhona,0.5,0.6,0.6,0.4,0.5,0.4,0.5,warhammer_40k
Armageddon,0.3,0.7,0.7,0.3,0.3,0.3,0.3,warhammer_40k
Arthas Moloch,0.2,0.6,0.4,0.2,0.2,0.1,0.2,warhammer_40k
Astaramis,0.5,0.6,0.5,0.4,0.5,0.4,0.6,warhammer_40k
Atoma Prime,0.4,0.6,0.7,0.2,0.4,0.3,0.4,warhammer_40k
Attila,0.6,0.7,0.3,0.5,0.5,0.4,0.6,warhammer_40k
Aurelia,0.5,0.6,0.5,0.4,0.4,0.4,0.5,warhammer_40k
Aurum,0.5,0.6,0.8,0.3,0.5,0.3,0.6,warhammer_40k
Avarax,0.3,0.6,0.5,0.2,0.3,0.2,0.4,warhammer_40k
Baal,0.2,0.6,0.3,0.1,0.1,0.0,0.2,warhammer_40k
Badab Primaris,0.5,0.6,0.6,0.4,0.5,0.4,0.5,warhammer_40k
Bakka,0.5,0.6,0.7,0.3,0.5,0.4,0.5,warhammer_40k
Baraspine,0.4,0.6,0.5,0.3,0.4,0.3,0.5,warhammer_40k
Barbarossa IV,0.4,0.6,0.5,0.3,0.3,0.3,0.4,warhammer_40k
Barbarus,0.1,0.6,0.3,0.3,0.2,0.4,0.2,warhammer_40k
Bathamor,0.4,0.6,0.5,0.3,0.4,0.3,0.5,warhammer_40k
Belacane,0.5,0.6,0.5,0.4,0.5,0.4,0.6,warhammer_40k
Bellerophon's Fall,0.3,0.6,0.4,0.2,0.3,0.2,0.3,warhammer_40k
Belis Corona,0.5,0.6,0.6,0.4,0.5,0.4,0.6,warhammer_40k
Beseritor,0.3,0.6,0.5,0.2,0.3,0.2,0.4,warhammer_40k
Betalis III,0.4,0.6,0.5,0.3,0.2,0.5,0.5,warhammer_40k
Black Marble,0.2,0.5,0.4,0.1,0.2,0.1,0.3,warhammer_40k
Black Reach,0.5,0.6,0.6,0.3,0.5,0.4,0.5,warhammer_40k
Bodt,0.4,0.6,0.5,0.3,0.4,0.3,0.5,warhammer_40k
Branx Magna,0.4,0.6,0.5,0.3,0.4,0.3,0.5,warhammer_40k
Bubonicus,0.1,0.5,0.3,0.5,0.2,0.4,0.1,warhammer_40k
Cadia,0.5,0.7,0.7,0.4,0.5,0.4,0.4,warhammer_40k
Calderis,0.4,0.6,0.5,0.3,0.3,0.2,0.5,warhammer_40k
Caliban,0.7,0.7,0.5,0.7,0.6,0.6,0.7,warhammer_40k
Calth,0.7,0.7,0.6,0.6,0.7,0.6,0.7,warhammer_40k
Carcharias,0.4,0.6,0.5,0.3,0.2,0.7,0.5,warhammer_40k
Catachan,0.7,0.7,0.5,1.0,0.4,0.7,0.6,warhammer_40k
Chemos,0.2,0.6,0.7,0.1,0.3,0.2,0.3,warhammer_40k
Chinchare,0.5,0.6,0.5,0.3,0.5,0.4,0.5,warhammer_40k
Chogoris,0.7,0.7,0.4,0.5,0.6,0.5,0.7,warhammer_40k
Chondax,0.5,0.6,0.4,0.4,0.5,0.3,0.6,warhammer_40k
Colchis,0.5,0.6,0.4,0.4,0.3,0.3,0.5,warhammer_40k
Coronis Agathon,0.5,0.6,0.6,0.3,0.5,0.4,0.5,warhammer_40k
Cretacia,0.6,0.7,0.4,0.9,0.6,0.6,0.6,warhammer_40k
Crucis,0.4,0.6,0.5,0.3,0.4,0.3,0.5,warhammer_40k
Cthonia,0.2,0.6,0.8,0.1,0.3,0.1,0.3,warhammer_40k
Cyrene,0.6,0.6,0.5,0.5,0.6,0.5,0.6,warhammer_40k
Dal'yth,0.7,0.6,0.6,0.6,0.7,0.6,0.8,warhammer_40k
Davin,0.4,0.6,0.4,0.5,0.5,0.5,0.4,warhammer_40k
Death of Bianzeer,0.2,0.5,0.3,0.1,0.2,0.1,0.2,warhammer_40k
Deliverance,0.3,0.6,0.6,0.2,0.3,0.2,0.4,warhammer_40k
Demerium,0.4,0.6,0.5,0.3,0.4,0.3,0.5,warhammer_40k
Drakaasi,0.2,0.7,0.5,0.3,0.1,0.2,0.2,warhammer_40k
Dreah,0.4,0.5,0.4,0.3,0.4,0.3,0.5,warhammer_40k
Drenthal,0.5,0.6,0.5,0.3,0.5,0.4,0.5,warhammer_40k
Dusk,0.4,0.6,0.4,0.4,0.3,0.4,0.4,warhammer_40k
Eidolon,0.5,0.6,0.5,0.4,0.5,0.4,0.6,warhammer_40k
Eleusis,0.5,0.6,0.5,0.4,0.5,0.4,0.6,warhammer_40k
Endymion Prime,0.5,0.6,0.5,0.4,0.5,0.4,0.5,warhammer_40k
Equinox,0.5,0.6,0.5,0.3,0.5,0.4,0.6,warhammer_40k
Espandor,0.7,0.7,0.5,0.5,0.7,0.6,0.7,warhammer_40k
Fedrid,0.5,0.6,0.5,0.3,0.5,0.4,0.5,warhammer_40k
Fenksworld,0.5,0.6,0.5,0.4,0.5,0.4,0.5,warhammer_40k
Fenris,0.5,0.7,0.4,0.5,0.1,0.8,0.5,warhammer_40k
Fervious,0.3,0.6,0.5,0.2,0.2,0.2,0.4,warhammer_40k
Fleshworld,0.1,0.5,0.3,0.8,0.3,0.5,0.1,warhammer_40k
Frostheim,0.4,0.6,0.4,0.3,0.1,0.5,0.5,warhammer_40k
Galen VI,0.5,0.6,0.5,0.4,0.5,0.4,0.6,warhammer_40k
Gantz,0.4,0.6,0.5,0.3,0.4,0.3,0.5,warhammer_40k
Ghosar Quintus,0.4,0.6,0.6,0.3,0.4,0.3,0.5,warhammer_40k
Glass Moon,0.1,0.3,0.4,0.0,0.2,0.0,0.3,warhammer_40k
Graia,0.3,0.6,0.8,0.2,0.4,0.2,0.4,warhammer_40k
Gryphonne IV,0.3,0.6,0.8,0.2,0.4,0.2,0.4,warhammer_40k
Harakon,0.5,0.6,0.5,0.4,0.5,0.7,0.6,warhammer_40k
Hydra Cordatus,0.4,0.6,0.6,0.3,0.4,0.3,0.5,warhammer_40k
Iax,0.8,0.7,0.6,0.7,0.8,0.7,0.8,warhammer_40k
Incron,0.4,0.6,0.5,0.3,0.4,0.3,0.5,warhammer_40k
Inwit,0.3,0.6,0.5,0.2,0.1,0.2,0.4,warhammer_40k
Isstvan III,0.1,0.6,0.4,0.0,0.2,0.1,0.1,warhammer_40k
Isstvan V,0.2,0.6,0.4,0.1,0.3,0.1,0.2,warhammer_40k
Kadaku,0.5,0.6,0.5,0.3,0.5,0.4,0.5,warhammer_40k
Konor,0.6,0.7,0.6,0.5,0.6,0.5,0.7,warhammer_40k
Krieg,0.1,0.7,0.5,0.1,0.2,0.2,0.1,warhammer_40k
Kronus,0.5,0.6,0.5,0.4,0.5,0.4,0.5,warhammer_40k
Laeran,0.4,0.5,0.4,0.7,0.5,0.8,0.5,warhammer_40k
Lucius,0.2,0.5,0.9,0.1,0.3,0.1,0.3,warhammer_40k
Macragge,0.8,0.8,0.7,0.6,0.7,0.6,0.8,warhammer_40k
Mandragora,0.4,0.6,0.5,0.3,0.4,0.3,0.5,warhammer_40k
Mars,0.2,0.5,0.8,0.1,0.3,0.1,0.3,warhammer_40k
Masali,0.5,0.6,0.5,0.3,0.5,0.4,0.5,warhammer_40k
Medrengard,0.1,0.7,0.6,0.2,0.2,0.2,0.1,warhammer_40k
Medusa,0.3,0.7,0.6,0.2,0.2,0.3,0.4,warhammer_40k
Medusa V,0.3,0.6,0.5,0.2,0.3,0.3,0.4,warhammer_40k
Messelina Gloriana,0.5,0.6,0.5,0.4,0.5,0.4,0.6,warhammer_40k
Metalica,0.3,0.6,0.8,0.1,0.3,0.2,0.4,warhammer_40k
Midgardia,0.4,0.6,0.4,0.3,0.2,0.5,0.5,warhammer_40k
Molech,0.7,0.7,0.5,0.6,0.6,0.5,0.7,warhammer_40k
Mordian,0.5,0.7,0.6,0.3,0.3,0.3,0.5,warhammer_40k
Mornax,0.4,0.6,0.5,0.3,0.4,0.3,0.5,warhammer_40k
Necromunda,0.2,0.7,0.7,0.3,0.3,0.2,0.3,warhammer_40k
Nemesis Tessera,0.3,0.6,0.5,0.2,0.3,0.2,0.4,warhammer_40k
Nemeton,0.5,0.6,0.4,0.5,0.5,0.5,0.5,warhammer_40k
Nocturne,0.3,0.8,0.7,0.3,0.1,0.2,0.3,warhammer_40k
Nostramo,0.3,0.6,0.6,0.3,0.2,0.3,0.3,warhammer_40k
Novaris,0.5,0.6,0.5,0.3,0.5,0.4,0.5,warhammer_40k
Nuceria,0.5,0.7,0.4,0.4,0.5,0.3,0.5,warhammer_40k
Oliensis,0.1,0.8,0.3,0.7,0.3,0.4,0.1,warhammer_40k
Olympia,0.5,0.7,0.6,0.4,0.5,0.4,0.6,warhammer_40k
Ophelia VII,0.6,0.6,0.5,0.5,0.6,0.5,0.7,warhammer_40k
Pavane,0.5,0.6,0.5,0.4,0.5,0.4,0.6,warhammer_40k
Phyrr,0.5,0.6,0.4,0.6,0.5,0.5,0.5,warhammer_40k
Plague Planet,0.0,0.6,0.3,0.7,0.2,0.4,0.0,warhammer_40k
Port Maw,0.4,0.6,0.6,0.3,0.4,0.3,0.5,warhammer_40k
Prandium,0.8,0.7,0.5,0.7,0.8,0.7,0.8,warhammer_40k
Prospero,0.6,0.6,0.4,0.3,0.5,0.3,0.6,warhammer_40k
Pythos,0.5,0.6,0.4,0.7,0.5,0.6,0.4,warhammer_40k
Quintarn,0.7,0.7,0.6,0.5,0.7,0.6,0.7,warhammer_40k
Rocyria,0.5,0.6,0.5,0.3,0.5,0.4,0.5,warhammer_40k
Rynn's World,0.7,0.7,0.5,0.5,0.7,0.5,0.7,warhammer_40k
Ryza,0.3,0.6,0.8,0.2,0.4,0.2,0.4,warhammer_40k
Sacris,0.4,0.6,0.4,0.3,0.4,0.3,0.5,warhammer_40k
Sanctuary 101,0.5,0.6,0.4,0.4,0.5,0.4,0.6,warhammer_40k
Saramanth,0.5,0.6,0.5,0.3,0.5,0.4,0.5,warhammer_40k
Savlar,0.2,0.6,0.6,0.2,0.3,0.3,0.2,warhammer_40k
Scelus,0.3,0.6,0.4,0.2,0.3,0.2,0.4,warhammer_40k
Scintilla,0.5,0.7,0.7,0.5,0.5,0.4,0.6,warhammer_40k
Sicarus,0.2,0.6,0.5,0.4,0.3,0.3,0.2,warhammer_40k
Signus Prime,0.4,0.6,0.4,0.3,0.4,0.3,0.3,warhammer_40k
Sotha,0.6,0.6,0.5,0.4,0.6,0.5,0.6,warhammer_40k
Sortiarius,0.1,0.5,0.5,0.4,0.2,0.2,0.1,warhammer_40k
Stygies VIII,0.3,0.6,0.7,0.2,0.3,0.2,0.3,warhammer_40k
Tallarn,0.2,0.6,0.4,0.1,0.1,0.0,0.4,warhammer_40k
Tanith,0.7,0.7,0.5,0.7,0.6,0.6,0.7,warhammer_40k
Tarentus,0.5,0.6,0.5,0.4,0.5,0.4,0.6,warhammer_40k
Tartarus,0.5,0.6,0.5,0.3,0.5,0.4,0.5,warhammer_40k
T'au,0.8,0.7,0.6,0.6,0.7,0.6,0.8,warhammer_40k
Terra,0.3,0.8,0.6,0.4,0.4,0.3,0.4,warhammer_40k
Thramas,0.3,0.6,0.5,0.2,0.2,0.3,0.4,warhammer_40k
Titan,0.2,0.4,0.5,0.1,0.1,0.3,0.4,warhammer_40k
Tsagualsa,0.3,0.6,0.4,0.2,0.2,0.3,0.3,warhammer_40k
Typhon Primaris,0.5,0.6,0.5,0.4,0.5,0.4,0.5,warhammer_40k
Ulan Huda,0.5,0.6,0.5,0.3,0.5,0.4,0.5,warhammer_40k
Valhalla,0.4,0.7,0.5,0.3,0.1,0.5,0.5,warhammer_40k
Vash'ya,0.6,0.6,0.6,0.4,0.6,0.4,0.7,warhammer_40k
Vigilus,0.5,0.7,0.6,0.4,0.5,0.4,0.5,warhammer_40k
Vior'la,0.7,0.6,0.5,0.5,0.6,0.5,0.7,warhammer_40k
Vitria,0.4,0.6,0.7,0.2,0.4,0.3,0.5,warhammer_40k
Vostroya,0.4,0.7,0.7,0.3,0.3,0.3,0.5,warhammer_40k
Vraks,0.3,0.6,0.6,0.2,0.4,0.3,0.3,warhammer_40k
Xana II,0.2,0.6,0.8,0.1,0.3,0.2,0.3,warhammer_40k
