name,atmosphere,gravity,resources,lifesigns,temperature,water,radiation,universe
Zayth,0.4,0.5,0.5,0.3,0.4,0.3,0.5,warhammer_40k
Zhao-Arkkad,0.3,0.6,0.7,0.2,0.3,0.2,0.4,warhammer_40k
Aeia,0.7,0.8,0.4,0.6,0.7,0.6,0.7,mass_effect
Acaeria,0.3,0.5,0.5,0.1,0.3,0.1,0.4,mass_effect
Adas,0.1,0.4,0.6,0.0,0.2,0.0,0.3,mass_effect
Adek,0.2,0.7,0.5,0.0,0.3,0.1,0.5,mass_effect
Aegis,0.1,0.3,0.4,0.0,0.2,0.0,0.6,mass_effect
Aequitas,0.5,0.6,0.5,0.2,0.5,0.3,0.6,mass_effect
Aganju,0.1,0.9,0.7,0.0,0.1,0.0,0.3,mass_effect
Agebinium,0.2,0.5,0.6,0.0,0.2,0.1,0.4,mass_effect
Ageko,0.3,0.4,0.3,0.1,0.4,0.2,0.5,mass_effect
Agessia,0.4,0.6,0.5,0.2,0.4,0.3,0.5,mass_effect
Agetoton,0.1,0.3,0.4,0.0,0.1,0.0,0.3,mass_effect
Agnin,0.2,0.8,0.6,0.0,0.2,0.0,0.4,mass_effect
Aigela,0.3,0.5,0.4,0.1,0.3,0.2,0.5,mass_effect
Aitarus,0.1,0.6,0.5,0.0,0.1,0.0,0.3,mass_effect
Aite,0.6,0.7,0.5,0.4,0.6,0.5,0.7,mass_effect
Aitis,0.2,0.4,0.3,0.0,0.3,0.1,0.4,mass_effect
Akraia,0.1,0.5,0.4,0.0,0.2,0.0,0.3,mass_effect
Alchera,0.3,0.6,0.3,0.1,0.2,0.4,0.5,mass_effect
Alcyoneus,0.1,1.0,0.7,0.0,0.1,0.0,0.2,mass_effect
Alformus,0.2,0.4,0.5,0.0,0.3,0.1,0.4,mass_effect
Alingon,0.3,0.6,0.6,0.1,0.3,0.2,0.5,mass_effect
Alko,0.1,0.3,0.3,0.0,0.2,0.0,0.4,mass_effect
Alkonost,0.4,0.5,0.4,0.2,0.4,0.3,0.6,mass_effect
Allusah,0.2,0.7,0.5,0.0,0.2,0.1,0.3,mass_effect
Almarcrux,0.1,0.4,0.6,0.0,0.1,0.0,0.3,mass_effect
Almos,0.3,0.5,0.4,0.1,0.3,0.2,0.5,mass_effect
Alrumter,0.2,0.6,0.5,0.0,0.2,0.1,0.4,mass_effect
Alsages,0.3,0.5,0.4,0.1,0.4,0.2,0.5,mass_effect
Altaaya,0.4,0.6,0.5,0.2,0.5,0.3,0.6,mass_effect
Altahe,0.2,0.5,0.7,0.1,0.3,0.1,0.4,mass_effect
Altakiril,0.5,0.6,0.5,0.3,0.5,0.4,0.6,mass_effect
Altanorch,0.2,0.7,0.6,0.0,0.2,0.1,0.3,mass_effect
Amaranthine,0.5,0.6,0.4,0.3,0.5,0.4,0.7,mass_effect
Ammut,0.1,0.4,0.5,0.0,0.1,0.0,0.3,mass_effect
Anedia,0.3,0.5,0.4,0.1,0.3,0.2,0.5,mass_effect
Anhur,0.7,0.7,0.6,0.5,0.6,0.5,0.7,mass_effect
Anjea,0.4,0.5,0.4,0.2,0.4,0.3,0.6,mass_effect
Ansuz,0.2,0.6,0.5,0.0,0.3,0.1,0.4,mass_effect
Antibaar,0.2,0.5,0.6,0.1,0.2,0.1,0.4,mass_effect
Antictra,0.1,0.4,0.4,0.0,0.2,0.0,0.3,mass_effect
Antida,0.3,0.6,0.5,0.1,0.3,0.2,0.5,mass_effect
Antigar,0.2,0.5,0.5,0.0,0.2,0.1,0.4,mass_effect
Antinax,0.1,0.3,0.4,0.0,0.1,0.0,0.3,mass_effect
Antiroprus,0.2,0.7,0.6,0.0,0.2,0.1,0.4,mass_effect
Antirumgon,0.1,0.8,0.5,0.0,0.1,0.0,0.3,mass_effect
Antitarra,0.3,0.5,0.5,0.1,0.3,0.2,0.5,mass_effect
Aphras,0.2,0.6,0.7,0.0,0.2,0.1,0.3,mass_effect
Apo,0.1,0.3,0.3,0.0,0.2,0.0,0.4,mass_effect
Aratoht,0.4,0.6,0.5,0.3,0.4,0.3,0.5,mass_effect
Arcadia,0.7,0.8,0.4,0.5,0.7,0.6,0.8,mass_effect
Archanes,0.2,0.5,0.5,0.0,0.3,0.1,0.4,mass_effect
Armeni,0.3,0.6,0.4,0.1,0.3,0.2,0.5,mass_effect
Asteria,0.4,0.5,0.5,0.2,0.4,0.3,0.6,mass_effect
Atahil,0.2,0.4,0.4,0.0,0.2,0.1,0.4,mass_effect
Atebolos,0.1,0.6,0.5,0.0,0.2,0.0,0.3,mass_effect
Athame,0.5,0.6,0.4,0.3,0.5,0.4,0.7,mass_effect
Atos Irn,0.1,0.3,0.3,0.0,0.1,0.0,0.3,mass_effect
Aventen,0.3,0.5,0.5,0.1,0.3,0.2,0.5,mass_effect
Aya,0.9,0.8,0.6,0.9,0.8,0.7,0.9,mass_effect
Azimir,0.3,0.5,0.4,0.1,0.3,0.2,0.5,mass_effect
Azrahas,0.2,0.6,0.5,0.0,0.2,0.1,0.4,mass_effect
Bannik,0.2,0.5,0.6,0.0,0.2,0.1,0.4,mass_effect
Bast,0.3,0.5,0.4,0.1,0.3,0.2,0.5,mass_effect
Bastzuda,0.1,0.4,0.5,0.0,0.2,0.0,0.3,mass_effect
Beach Thunder,0.4,0.6,0.3,0.2,0.4,0.5,0.6,mass_effect
Bekenstein,0.8,0.8,0.5,0.5,0.7,0.5,0.8,mass_effect
Benda,0.2,0.5,0.4,0.1,0.3,0.1,0.5,mass_effect
Beness,0.3,0.4,0.5,0.1,0.3,0.2,0.5,mass_effect
Benning,0.7,0.8,0.5,0.6,0.7,0.6,0.7,mass_effect
Beregale,0.1,0.9,0.7,0.0,0.1,0.0,0.2,mass_effect
Beyalt,0.2,0.5,0.4,0.0,0.3,0.1,0.4,mass_effect
Bindur,0.1,0.6,0.6,0.0,0.2,0.0,0.3,mass_effect
Binthu,0.2,0.5,0.5,0.1,0.3,0.1,0.4,mass_effect
Boro,0.1,0.4,0.4,0.0,0.2,0.0,0.3,mass_effect
Borr,0.1,0.3,0.5,0.0,0.1,0.0,0.3,mass_effect
Bothros,0.2,0.6,0.5,0.0,0.2,0.1,0.4,mass_effect
Bovis Tor,0.3,0.5,0.4,0.1,0.3,0.2,0.5,mass_effect
Bres,0.2,0.4,0.5,0.0,0.2,0.1,0.4,mass_effect
Caelax,0.3,0.5,0.5,0.1,0.3,0.2,0.5,mass_effect
Camala,0.4,0.6,0.4,0.2,0.4,0.3,0.6,mass_effect
Camaron,0.3,0.5,0.5,0.1,0.3,0.2,0.5,mass_effect
Canalus,0.5,0.6,0.4,0.3,0.5,0.6,0.6,mass_effect
Canctra,0.2,0.4,0.5,0.0,0.2,0.1,0.4,mass_effect
Canrum,0.1,0.5,0.6,0.0,0.2,0.0,0.3,mass_effect
Capek,0.3,0.5,0.5,0.1,0.3,0.2,0.5,mass_effect
Carborix,0.1,0.6,0.8,0.0,0.1,0.0,0.3,mass_effect
Carcosa,0.3,0.5,0.4,0.2,0.3,0.2,0.4,mass_effect
Casbin,0.5,0.7,0.6,0.3,0.5,0.4,0.6,mass_effect
Chalkhos,0.2,0.6,0.7,0.0,0.2,0.1,0.3,mass_effect
Charoum,0.3,0.5,0.4,0.1,0.3,0.2,0.5,mass_effect
Chasca,0.6,0.7,0.5,0.4,0.6,0.4,0.7,mass_effect
Cherk Sab,0.2,0.5,0.5,0.0,0.2,0.1,0.4,mass_effect
Chofen,0.2,0.4,0.4,0.0,0.2,0.1,0.4,mass_effect
Chohe,0.3,0.5,0.5,0.1,0.3,0.2,0.5,mass_effect
Choitadix,0.1,0.6,0.5,0.0,0.2,0.0,0.3,mass_effect
Cholis,0.2,0.4,0.4,0.0,0.3,0.1,0.4,mass_effect
Circe,0.4,0.5,0.4,0.2,0.4,0.3,0.6,mass_effect
Clobaka,0.2,0.6,0.5,0.0,0.2,0.1,0.4,mass_effect
Clocrolis,0.1,0.4,0.4,0.0,0.2,0.0,0.3,mass_effect
Clogon,0.2,0.5,0.5,0.1,0.2,0.1,0.4,mass_effect
Clojiia,0.3,0.5,0.4,0.1,0.3,0.2,0.5,mass_effect
Clomarthu,0.1,0.7,0.6,0.0,0.1,0.0,0.3,mass_effect
Cloroplon,0.2,0.5,0.5,0.0,0.2,0.1,0.4,mass_effect
Clotanca,0.3,0.6,0.5,0.1,0.3,0.2,0.5,mass_effect
Clugon,0.2,0.5,0.5,0.0,0.2,0.1,0.4,mass_effect
Corang,0.3,0.6,0.6,0.1,0.3,0.2,0.5,mass_effect
Crick,0.4,0.5,0.4,0.2,0.4,0.3,0.6,mass_effect
Cyllene,0.1,0.3,0.3,0.0,0.1,0.0,0.4,mass_effect
Cyone,0.3,0.5,0.4,0.1,0.3,0.2,0.5,mass_effect
Damkianna,0.4,0.6,0.5,0.2,0.4,0.3,0.6,mass_effect
Daratar,0.2,0.5,0.5,0.0,0.3,0.1,0.4,mass_effect
Darwin,0.5,0.7,0.4,0.3,0.5,0.4,0.6,mass_effect
Datriux,0.2,0.4,0.5,0.0,0.2,0.1,0.4,mass_effect
Dekuuna,0.6,0.9,0.6,0.7,0.5,0.5,0.7,mass_effect
Derneuca,0.2,0.5,0.4,0.1,0.3,0.1,0.5,mass_effect
Dezda,0.1,0.4,0.5,0.0,0.2,0.0,0.3,mass_effect
Digeris,0.3,0.6,0.5,0.1,0.3,0.2,0.5,mass_effect
Dobrovolski,0.1,0.3,0.3,0.0,0.2,0.0,0.4,mass_effect
Doldit,0.2,0.5,0.4,0.0,0.2,0.1,0.4,mass_effect
Dor,0.1,0.4,0.5,0.0,0.1,0.0,0.3,mass_effect
Dorgal,0.2,0.5,0.5,0.0,0.2,0.1,0.4,mass_effect
Doriae,0.3,0.5,0.4,0.1,0.3,0.2,0.5,mass_effect
Doz Atab,0.2,0.6,0.6,0.0,0.2,0.1,0.3,mass_effect
Dragel,0.1,0.4,0.5,0.0,0.1,0.0,0.3,mass_effect
Dregir,0.2,0.7,0.7,0.0,0.2,0.1,0.3,mass_effect
Dumah,0.2,0.5,0.4,0.0,0.2,0.1,0.4,mass_effect
Durak,0.3,0.6,0.6,0.1,0.3,0.2,0.5,mass_effect
Echidna,0.3,0.5,0.4,0.2,0.3,0.2,0.4,mass_effect
Eden Prime,0.9,0.8,0.6,0.8,0.9,0.7,0.9,mass_effect
Edmos,0.2,0.5,0.5,0.0,0.3,0.1,0.4,mass_effect
Edolus,0.2,0.6,0.4,0.1,0.3,0.1,0.5,mass_effect
Egalic,0.3,0.5,0.4,0.1,0.3,0.2,0.5,mass_effect
Ehstag,0.1,0.4,0.5,0.0,0.2,0.0,0.3,mass_effect
Eingana,0.5,0.6,0.4,0.4,0.5,0.5,0.6,mass_effect
Eirene,0.5,0.6,0.4,0.3,0.5,0.4,0.7,mass_effect
Ekuna,0.6,0.7,0.5,0.5,0.6,0.6,0.7,mass_effect
Elaaden,0.2,0.7,0.7,0.1,0.1,0.0,0.3,mass_effect
Elatha,0.3,0.5,0.5,0.1,0.3,0.2,0.5,mass_effect
Eletania,0.7,0.7,0.5,0.6,0.7,0.5,0.7,mass_effect
Elohi,0.4,0.6,0.5,0.3,0.5,0.4,0.6,mass_effect
Elysium,0.8,0.8,0.5,0.6,0.8,0.6,0.8,mass_effect
Eos,0.5,0.7,0.6,0.3,0.5,0.3,0.5,mass_effect
Epho,0.2,0.4,0.4,0.0,0.2,0.1,0.4,mass_effect
Erinle,0.6,0.7,0.5,0.5,0.6,0.6,0.7,mass_effect
Erros,0.2,0.5,0.4,0.0,0.2,0.1,0.4,mass_effect
Erszbat,0.1,0.4,0.5,0.0,0.2,0.0,0.3,mass_effect
Essenus,0.3,0.5,0.4,0.1,0.3,0.2,0.5,mass_effect
Etamis,0.2,0.5,0.5,0.0,0.3,0.1,0.4,mass_effect
Eunomia,0.4,0.5,0.4,0.2,0.4,0.3,0.6,mass_effect
Euntanta,0.2,0.6,0.5,0.0,0.2,0.1,0.4,mass_effect
Ezka,0.1,0.4,0.4,0.0,0.2,0.0,0.3,mass_effect
Farcrothu,0.2,0.5,0.5,0.0,0.2,0.1,0.4,mass_effect
Fargeluse,0.3,0.6,0.5,0.1,0.3,0.2,0.5,mass_effect
Faringor,0.2,0.5,0.6,0.0,0.2,0.1,0.4,mass_effect
Farlas,0.3,0.5,0.4,0.1,0.3,0.2,0.5,mass_effect
Farnuri,0.2,0.4,0.5,0.0,0.2,0.1,0.4,mass_effect
Farthorl,0.1,0.6,0.6,0.0,0.1,0.0,0.3,mass_effect
Fermi,0.1,0.3,0.3,0.0,0.2,0.0,0.4,mass_effect
Feros,0.5,0.7,0.4,0.5,0.5,0.3,0.6,mass_effect
Feynman,0.2,0.4,0.4,0.0,0.3,0.1,0.5,mass_effect
Fiax,0.1,0.5,0.5,0.0,0.2,0.0,0.3,mass_effect
First Land,0.6,0.7,0.5,0.4,0.6,0.5,0.7,mass_effect
Fitful Current,0.3,0.5,0.3,0.1,0.3,0.4,0.5,mass_effect
Flett,0.2,0.4,0.4,0.0,0.2,0.1,0.4,mass_effect
Freedom's Progress,0.7,0.8,0.5,0.5,0.7,0.5,0.7,mass_effect
Gaelon,0.3,0.5,0.4,0.1,0.3,0.2,0.5,mass_effect
Gamayun,0.4,0.5,0.4,0.2,0.4,0.3,0.6,mass_effect
Garan,0.2,0.6,0.5,0.0,0.3,0.1,0.4,mass_effect
Garvug,0.4,0.7,0.7,0.3,0.3,0.2,0.4,mass_effect
Gei Hinnom,0.1,0.5,0.5,0.0,0.1,0.0,0.2,mass_effect
Gellix,0.5,0.6,0.4,0.3,0.4,0.3,0.6,mass_effect
Geus,0.2,0.5,0.5,0.0,0.2,0.1,0.4,mass_effect
Gilead,0.4,0.6,0.4,0.2,0.4,0.3,0.6,mass_effect
Goliath,0.1,0.9,0.6,0.0,0.1,0.0,0.3,mass_effect
Gorgun,0.2,0.6,0.6,0.0,0.2,0.1,0.4,mass_effect
Gotha,0.3,0.5,0.5,0.1,0.3,0.2,0.5,mass_effect
Gregas,0.2,0.5,0.4,0.0,0.2,0.1,0.4,mass_effect
Gremar,0.1,0.4,0.5,0.0,0.2,0.0,0.3,mass_effect
Gromar,0.2,0.6,0.6,0.0,0.2,0.1,0.4,mass_effect
Grosalgen,0.3,0.5,0.4,0.1,0.3,0.2,0.5,mass_effect
H-047c,0.0,0.3,0.7,0.0,0.2,0.0,0.2,mass_effect
Haestrom,0.3,0.6,0.5,0.1,0.1,0.2,0.1,mass_effect
Hagalaz,0.4,0.6,0.4,0.2,0.3,0.3,0.5,mass_effect
Halegeuse,0.1,0.5,0.4,0.0,0.1,0.0,0.3,mass_effect
Hanalei,0.5,0.6,0.4,0.3,0.6,0.6,0.7,mass_effect
Havarl,0.8,0.7,0.5,0.9,0.7,0.6,0.7,mass_effect
Haza,0.2,0.5,0.5,0.0,0.2,0.1,0.4,mass_effect
Hebat,0.3,0.5,0.4,0.1,0.3,0.2,0.5,mass_effect
Helyme,0.4,0.6,0.5,0.2,0.4,0.3,0.6,mass_effect
Hesano,0.2,0.5,0.4,0.0,0.3,0.1,0.5,mass_effect
Heshtok,0.5,0.6,0.4,0.5,0.5,0.4,0.5,mass_effect
Hiba,0.2,0.4,0.5,0.0,0.2,0.1,0.4,mass_effect
Hito,0.3,0.5,0.4,0.1,0.3,0.2,0.5,mass_effect
Horizon,0.8,0.8,0.5,0.6,0.7,0.6,0.8,mass_effect
Hunidor,0.2,0.5,0.5,0.0,0.2,0.1,0.4,mass_effect
Huningto,0.2,0.6,0.5,0.0,0.3,0.1,0.4,mass_effect
Hunsalra,0.3,0.5,0.4,0.1,0.3,0.2,0.5,mass_effect
Hyetiana,0.5,0.6,0.4,0.3,0.5,0.7,0.6,mass_effect
Ilem,0.2,0.4,0.4,0.0,0.2,0.1,0.4,mass_effect
Illapa,0.3,0.5,0.5,0.1,0.3,0.2,0.5,mass_effect
Illium,0.8,0.7,0.5,0.5,0.7,0.5,0.8,mass_effect
Ilmnos,0.2,0.5,0.4,0.0,0.2,0.1,0.4,mass_effect
Ilos,0.4,0.7,0.5,0.2,0.4,0.3,0.5,mass_effect
Imaen,0.3,0.5,0.4,0.1,0.3,0.2,0.5,mass_effect
Imaneya,0.3,0.5,0.5,0.1,0.3,0.2,0.5,mass_effect
Impera,0.4,0.6,0.5,0.2,0.4,0.3,0.6,mass_effect
Inakhos,0.2,0.5,0.4,0.0,0.3,0.1,0.4,mass_effect
Intai'sei,0.3,0.6,0.4,0.1,0.3,0.2,0.5,mass_effect
Inti,0.2,0.5,0.5,0.0,0.2,0.1,0.4,mass_effect
Invictus,0.5,0.7,0.6,0.3,0.4,0.3,0.5,mass_effect
Iritum,0.2,0.5,0.4,0.0,0.2,0.1,0.4,mass_effect
Irune,0.5,0.8,0.7,0.6,0.5,0.4,0.6,mass_effect
Isa,0.1,0.4,0.3,0.0,0.1,0.2,0.4,mass_effect
Isale,0.3,0.5,0.4,0.1,0.3,0.2,0.5,mass_effect
Ishassara,0.2,0.6,0.5,0.0,0.2,0.1,0.4,mass_effect
Island Wind,0.4,0.5,0.3,0.2,0.5,0.5,0.6,mass_effect
Israfil,0.2,0.5,0.4,0.0,0.2,0.1,0.4,mass_effect
Ithrone,0.3,0.5,0.5,0.1,0.3,0.2,0.5,mass_effect
Jak Ser,0.2,0.6,0.5,0.0,0.2,0.1,0.4,mass_effect
Janiri,0.3,0.5,0.4,0.1,0.3,0.2,0.5,mass_effect
Jarfor,0.2,0.5,0.5,0.0,0.2,0.1,0.4,mass_effect
Jartar,0.2,0.6,0.6,0.0,0.2,0.1,0.3,mass_effect
Joab,0.3,0.5,0.5,0.1,0.3,0.2,0.5,mass_effect
Jontan,0.2,0.4,0.4,0.0,0.2,0.1,0.4,mass_effect
Jonus,0.3,0.5,0.4,0.1,0.3,0.2,0.5,mass_effect
Joppa,0.2,0.5,0.5,0.0,0.3,0.1,0.4,mass_effect
Juncro,0.2,0.6,0.5,0.0,0.2,0.1,0.4,mass_effect
Juntauma,0.3,0.5,0.4,0.1,0.3,0.2,0.5,mass_effect
Junthor,0.1,0.7,0.6,0.0,0.1,0.0,0.3,mass_effect
Kadara,0.5,0.7,0.6,0.4,0.4,0.4,0.4,mass_effect
Kaddi,0.2,0.5,0.4,0.0,0.2,0.1,0.4,mass_effect
Kahje,0.7,0.7,0.5,0.7,0.6,0.9,0.7,mass_effect
Kailo,0.2,0.4,0.4,0.0,0.3,0.1,0.5,mass_effect
Kakabel,0.1,0.5,0.5,0.0,0.2,0.0,0.3,mass_effect
Kanin,0.3,0.5,0.5,0.1,0.3,0.2,0.5,mass_effect
Karora,0.3,0.6,0.4,0.2,0.4,0.3,0.6,mass_effect
Karumto,0.2,0.5,0.5,0.0,0.2,0.1,0.4,mass_effect
Kashshaptu,0.3,0.5,0.4,0.1,0.3,0.2,0.5,mass_effect
Katebolo,0.2,0.6,0.5,0.0,0.2,0.1,0.4,mass_effect
Kaushus,0.2,0.5,0.5,0.0,0.2,0.1,0.4,mass_effect
Keimowitz,0.1,0.3,0.3,0.0,0.2,0.0,0.4,mass_effect
Kelim,0.2,0.5,0.4,0.0,0.3,0.1,0.5,mass_effect
Kenaz,0.1,0.4,0.5,0.0,0.1,0.0,0.3,mass_effect
Keph,0.2,0.5,0.4,0.0,0.2,0.1,0.4,mass_effect
Ker,0.1,0.4,0.4,0.0,0.1,0.0,0.3,mass_effect
Khar'shan,0.6,0.7,0.6,0.6,0.5,0.5,0.6,mass_effect
Klencory,0.2,0.6,0.7,0.1,0.3,0.1,0.4,mass_effect
Klensal,0.3,0.5,0.5,0.1,0.3,0.2,0.5,mass_effect
Klos,0.2,0.4,0.4,0.0,0.2,0.1,0.4,mass_effect
Kobayashi,0.2,0.5,0.4,0.0,0.3,0.1,0.5,mass_effect
Komarov,0.1,0.3,0.3,0.0,0.2,0.0,0.4,mass_effect
Korar,0.2,0.6,0.6,0.0,0.2,0.1,0.4,mass_effect
Korlus,0.3,0.6,0.7,0.2,0.3,0.2,0.3,mass_effect
Kralla,0.3,0.5,0.5,0.1,0.3,0.2,0.5,mass_effect
Kruban,0.1,0.8,0.5,0.0,0.0,0.0,0.2,mass_effect
Kurinth,0.3,0.5,0.4,0.1,0.3,0.2,0.5,mass_effect
Laban,0.2,0.5,0.5,0.0,0.2,0.1,0.4,mass_effect
Laconix,0.2,0.4,0.4,0.0,0.2,0.1,0.4,mass_effect
Laena,0.3,0.5,0.4,0.1,0.3,0.2,0.5,mass_effect
Lahu,0.2,0.5,0.5,0.0,0.2,0.1,0.4,mass_effect
Lattesh,0.3,0.6,0.5,0.1,0.3,0.2,0.5,mass_effect
Lemnia,0.3,0.5,0.4,0.1,0.3,0.2,0.5,mass_effect
Lenuamund,0.2,0.6,0.5,0.0,0.2,0.1,0.4,mass_effect
Lepini,0.3,0.5,0.4,0.1,0.3,0.2,0.5,mass_effect
Lesuss,0.6,0.7,0.4,0.5,0.6,0.5,0.7,mass_effect
Lihrat,0.2,0.5,0.5,0.0,0.2,0.1,0.4,mass_effect
Linossa,0.3,0.5,0.4,0.1,0.3,0.2,0.5,mass_effect
Lisir,0.2,0.4,0.4,0.0,0.2,0.1,0.4,mass_effect
Locil,0.2,0.5,0.5,0.0,0.3,0.1,0.4,mass_effect
Logan,0.4,0.6,0.5,0.2,0.4,0.3,0.6,mass_effect
Logasiri,0.3,0.6,0.5,0.2,0.3,0.2,0.5,mass_effect
Loki,0.2,0.5,0.4,0.0,0.2,0.1,0.3,mass_effect
Lorek,0.4,0.6,0.6,0.3,0.4,0.3,0.5,mass_effect
Loxia,0.2,0.5,0.4,0.1,0.3,0.2,0.5,mass_effect
Lusia,0.4,0.6,0.4,0.2,0.4,0.3,0.6,mass_effect
Lymetis,0.3,0.5,0.5,0.1,0.3,0.2,0.5,mass_effect
Maganlis,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Mahavid,0.1,0.7,0.5,0.0,0.2,0.0,0.4,mass_effect
Maidla,0.0,0.3,0.2,0.0,0.1,0.0,0.2,mass_effect
Maisuth,0.1,0.5,0.4,0.0,0.2,0.1,0.5,mass_effect
Maitrum,0.2,0.6,0.6,0.0,0.3,0.1,0.4,mass_effect
Maji,0.7,0.8,0.4,0.6,0.7,0.8,0.7,mass_effect
Maklan,0.0,0.3,0.3,0.0,0.1,0.0,0.2,mass_effect
Maldor,0.1,0.5,0.5,0.0,0.2,0.0,0.3,mass_effect
Mantun,0.0,0.4,0.3,0.0,0.1,0.0,0.6,mass_effect
Maskawa,0.0,0.2,0.2,0.0,0.1,0.0,0.3,mass_effect
Matar,0.1,0.6,0.4,0.0,0.2,0.0,0.4,mass_effect
Matol,0.0,0.3,0.3,0.0,0.1,0.0,0.2,mass_effect
Mavigon,0.1,0.5,0.4,0.0,0.2,0.0,0.5,mass_effect
Mawinor,0.2,0.6,0.5,0.1,0.3,0.1,0.4,mass_effect
Medokos,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Melile,0.1,0.5,0.4,0.0,0.2,0.1,0.5,mass_effect
Metaponto,0.1,0.6,0.5,0.0,0.3,0.1,0.4,mass_effect
Metgos,0.0,0.7,0.6,0.0,0.1,0.0,0.3,mass_effect
Mingito,0.0,0.3,0.2,0.0,0.1,0.0,0.2,mass_effect
Mizraim,0.1,0.5,0.4,0.0,0.2,0.0,0.4,mass_effect
Mola,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Morana,0.1,0.5,0.3,0.0,0.1,0.2,0.4,mass_effect
Moros,0.0,0.6,0.5,0.0,0.2,0.0,0.2,mass_effect
Murky Water,0.3,0.7,0.3,0.4,0.4,0.9,0.5,mass_effect
Mylasi,0.1,0.4,0.4,0.0,0.2,0.0,0.4,mass_effect
Nalisin,0.0,0.3,0.3,0.0,0.1,0.0,0.3,mass_effect
Namakli,0.1,0.5,0.5,0.0,0.2,0.1,0.4,mass_effect
Nambu,0.0,0.2,0.2,0.0,0.1,0.0,0.3,mass_effect
Naskral,0.0,0.4,0.4,0.0,0.1,0.0,0.2,mass_effect
Nataisa,0.1,0.5,0.3,0.0,0.2,0.1,0.5,mass_effect
Nauti,0.0,0.3,0.2,0.0,0.1,0.0,0.3,mass_effect
Naxell,0.0,0.4,0.3,0.0,0.1,0.0,0.4,mass_effect
Neargas,0.0,0.2,0.3,0.0,0.1,0.0,0.2,mass_effect
Nearog,0.0,0.5,0.4,0.0,0.2,0.0,0.3,mass_effect
Nearrum,0.1,0.4,0.3,0.0,0.1,0.0,0.4,mass_effect
Neidus,0.1,0.5,0.4,0.0,0.2,0.0,0.5,mass_effect
Neith,0.2,0.6,0.5,0.1,0.3,0.2,0.4,mass_effect
Nemata,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Nepheron,0.1,0.5,0.6,0.0,0.2,0.0,0.4,mass_effect
Nephros,0.0,0.6,0.5,0.0,0.1,0.0,0.3,mass_effect
Nepmos,0.0,0.3,0.3,0.0,0.1,0.0,0.2,mass_effect
Nepneu,0.0,0.4,0.4,0.0,0.2,0.0,0.3,mass_effect
Nepyma,0.1,0.5,0.3,0.0,0.1,0.0,0.4,mass_effect
Nevos,0.6,0.8,0.4,0.5,0.6,0.5,0.7,mass_effect
Niacal,0.0,0.3,0.3,0.0,0.1,0.0,0.3,mass_effect
Niagolon,0.1,0.5,0.4,0.0,0.2,0.0,0.4,mass_effect
Nios,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Nirrus,0.0,0.3,0.2,0.0,0.1,0.0,0.2,mass_effect
Nirvana,0.5,0.7,0.3,0.4,0.5,0.4,0.6,mass_effect
Nodacrux,0.6,0.8,0.4,0.7,0.6,0.5,0.6,mass_effect
Nonuel,0.1,0.5,0.6,0.0,0.2,0.0,0.4,mass_effect
