name,atmosphere,gravity,resources,lifesigns,temperature,water,radiation,universe
Norehsa,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Nossia,0.1,0.5,0.4,0.0,0.2,0.1,0.5,mass_effect
Noveria,0.5,0.8,0.6,0.3,0.2,0.3,0.6,mass_effect
Nutus,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Odasst,0.0,0.3,0.4,0.0,0.1,0.0,0.2,mass_effect
Olokun,0.2,0.6,0.5,0.1,0.3,0.4,0.4,mass_effect
Oma Ker,0.1,0.5,0.6,0.0,0.2,0.0,0.3,mass_effect
Omega,0.3,0.5,0.5,0.6,0.4,0.1,0.3,mass_effect
Ontaheter,0.0,0.4,0.3,0.0,0.1,0.0,0.4,mass_effect
Ontamalca,0.1,0.5,0.4,0.0,0.2,0.0,0.3,mass_effect
Ontarom,0.4,0.8,0.5,0.2,0.5,0.3,0.6,mass_effect
Orunmila,0.1,0.5,0.4,0.0,0.2,0.1,0.4,mass_effect
Osalri,0.0,0.3,0.3,0.0,0.1,0.0,0.3,mass_effect
Paeto,0.0,0.4,0.4,0.0,0.2,0.0,0.4,mass_effect
Pahhur,0.1,0.6,0.5,0.0,0.2,0.0,0.3,mass_effect
Palaven,0.6,0.8,0.6,0.7,0.5,0.4,0.3,mass_effect
Pania,0.0,0.4,0.3,0.0,0.1,0.0,0.4,mass_effect
Paphos,0.1,0.5,0.4,0.0,0.3,0.1,0.5,mass_effect
Parag,0.0,0.6,0.5,0.0,0.2,0.0,0.3,mass_effect
Parasc,0.0,0.3,0.3,0.0,0.1,0.0,0.2,mass_effect
Paravin,0.1,0.5,0.4,0.0,0.2,0.0,0.4,mass_effect
Parnassus,0.3,0.7,0.4,0.2,0.4,0.3,0.5,mass_effect
Partholon,0.1,0.5,0.5,0.0,0.2,0.1,0.4,mass_effect
Pataiton,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Patajiri,0.0,0.3,0.4,0.0,0.1,0.0,0.2,mass_effect
Patamalrus,0.1,0.5,0.5,0.0,0.2,0.0,0.4,mass_effect
Patashi,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Patatanlis,0.0,0.3,0.3,0.0,0.1,0.0,0.2,mass_effect
Patavig,0.1,0.5,0.4,0.0,0.2,0.0,0.4,mass_effect
Patsayev,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Pauling,0.0,0.3,0.5,0.0,0.1,0.0,0.2,mass_effect
Phaistos,0.1,0.5,0.4,0.0,0.2,0.1,0.4,mass_effect
Pharos,0.0,0.4,0.3,0.0,0.1,0.0,0.5,mass_effect
Pheiros,0.0,0.6,0.5,0.0,0.2,0.0,0.3,mass_effect
Phoros,0.1,0.5,0.4,0.0,0.2,0.1,0.4,mass_effect
Piares,0.0,0.3,0.3,0.0,0.1,0.0,0.3,mass_effect
Pietas,0.2,0.6,0.4,0.1,0.3,0.2,0.5,mass_effect
Ploba,0.0,0.4,0.3,0.0,0.1,0.0,0.2,mass_effect
Polissa,0.1,0.5,0.4,0.0,0.2,0.0,0.4,mass_effect
Pollino,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Poloh Tem,0.0,0.3,0.4,0.0,0.1,0.0,0.2,mass_effect
Pomal,0.1,0.5,0.5,0.0,0.2,0.0,0.4,mass_effect
Ponolus,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Ponos,0.0,0.3,0.3,0.0,0.1,0.0,0.2,mass_effect
Porolan,0.1,0.5,0.4,0.0,0.2,0.0,0.4,mass_effect
Pragia,0.6,0.7,0.3,0.5,0.5,0.8,0.5,mass_effect
Pregel,0.0,0.4,0.5,0.0,0.2,0.0,0.3,mass_effect
Prescyla,0.0,0.3,0.3,0.0,0.1,0.0,0.2,mass_effect
Presrop,0.1,0.5,0.4,0.0,0.2,0.0,0.4,mass_effect
Pressha,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Preying Mouth,0.2,0.6,0.4,0.3,0.3,0.2,0.3,mass_effect
Promavess,0.0,0.4,0.3,0.0,0.1,0.0,0.4,mass_effect
Pronoia,0.1,0.5,0.4,0.0,0.2,0.1,0.5,mass_effect
Prospect,0.3,0.7,0.6,0.2,0.4,0.2,0.5,mass_effect
Proteus,0.1,0.5,0.4,0.0,0.2,0.1,0.4,mass_effect
Quaji,0.0,0.3,0.3,0.0,0.1,0.0,0.3,mass_effect
Quana,0.1,0.5,0.4,0.0,0.2,0.0,0.4,mass_effect
Quarem,0.0,0.6,0.5,0.0,0.2,0.0,0.3,mass_effect
Quirezia,0.0,0.4,0.3,0.0,0.1,0.0,0.4,mass_effect
Quodis,0.1,0.5,0.4,0.0,0.2,0.0,0.3,mass_effect
Raisaris,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Rakhana,0.2,0.7,0.3,0.1,0.3,0.1,0.5,mass_effect
Ramlat,0.1,0.5,0.4,0.0,0.2,0.0,0.4,mass_effect
Rannoch,0.8,0.9,0.5,0.6,0.8,0.5,0.8,mass_effect
Rayingri,0.0,0.4,0.6,0.0,0.1,0.0,0.2,mass_effect
Raysha,0.0,0.3,0.3,0.0,0.1,0.0,0.3,mass_effect
Renshato,0.1,0.5,0.4,0.0,0.2,0.0,0.4,mass_effect
Rescel,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Rihali,0.0,0.3,0.4,0.0,0.1,0.0,0.2,mass_effect
Rilar,0.1,0.5,0.5,0.0,0.2,0.0,0.4,mass_effect
Rotesk,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Rothla,0.1,0.5,0.4,0.0,0.2,0.1,0.4,mass_effect
Rough Tide,0.2,0.6,0.3,0.3,0.4,0.8,0.4,mass_effect
Ruam,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Rustaka,0.1,0.5,0.5,0.0,0.2,0.0,0.4,mass_effect
Sakata,0.0,0.3,0.3,0.0,0.1,0.0,0.3,mass_effect
Salamis,0.1,0.5,0.4,0.0,0.2,0.1,0.5,mass_effect
Saleas,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Sanctum,0.4,0.7,0.4,0.3,0.5,0.3,0.6,mass_effect
Sangel,0.1,0.5,0.4,0.0,0.2,0.0,0.4,mass_effect
Sanves,0.5,0.8,0.5,0.4,0.6,0.4,0.7,mass_effect
Saradril,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Sarait,0.1,0.5,0.4,0.0,0.2,0.0,0.4,mass_effect
Sarapai,0.0,0.3,0.3,0.0,0.1,0.0,0.2,mass_effect
Sazgoth,0.1,0.6,0.5,0.0,0.2,0.0,0.3,mass_effect
Sehtor,0.0,0.4,0.4,0.0,0.1,0.0,0.3,mass_effect
Sekhmet,0.1,0.5,0.4,0.0,0.1,0.0,0.2,mass_effect
Selvos,0.3,0.7,0.4,0.2,0.4,0.3,0.5,mass_effect
Serao,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Sesmose,0.0,0.3,0.3,0.0,0.1,0.0,0.2,mass_effect
Sharblu,0.1,0.5,0.4,0.0,0.2,0.1,0.4,mass_effect
Sharjila,0.2,0.6,0.5,0.1,0.3,0.2,0.5,mass_effect
Sharring,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Shastessia,0.0,0.3,0.3,0.0,0.1,0.0,0.2,mass_effect
Shasu,0.1,0.5,0.4,0.0,0.2,0.0,0.4,mass_effect
Shir,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Siano,0.1,0.5,0.4,0.0,0.2,0.1,0.4,mass_effect
Sidon,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Silva,0.1,0.5,0.4,0.0,0.2,0.0,0.4,mass_effect
Sineus,0.0,0.3,0.3,0.0,0.1,0.0,0.3,mass_effect
Slekon,0.0,0.4,0.4,0.0,0.1,0.0,0.2,mass_effect
Sobek,0.1,0.6,0.5,0.0,0.2,0.2,0.4,mass_effect
Sogelrus,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Solmarlon,0.1,0.5,0.4,0.0,0.2,0.0,0.4,mass_effect
Solu Paolis,0.0,0.3,0.4,0.0,0.1,0.0,0.2,mass_effect
Sonedma,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Sotera,0.1,0.5,0.4,0.1,0.3,0.1,0.5,mass_effect
Spekilas,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Sthenia,0.1,0.5,0.4,0.0,0.2,0.0,0.4,mass_effect
Suen,0.0,0.3,0.3,0.0,0.1,0.0,0.3,mass_effect
Supay,0.1,0.6,0.5,0.0,0.1,0.0,0.2,mass_effect
Sur'Kesh,0.9,0.8,0.6,0.9,0.8,0.7,0.8,mass_effect
Svarog,0.1,0.5,0.5,0.0,0.2,0.0,0.3,mass_effect
Syba,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Sybin,0.1,0.5,0.4,0.0,0.2,0.0,0.4,mass_effect
Syided,0.0,0.3,0.3,0.0,0.1,0.0,0.2,mass_effect
Sylsalto,0.0,0.4,0.4,0.0,0.1,0.0,0.3,mass_effect
Synalus,0.1,0.5,0.3,0.0,0.2,0.1,0.4,mass_effect
Sytau,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Taitus,0.1,0.5,0.4,0.0,0.2,0.0,0.4,mass_effect
Takkan,0.0,0.6,0.5,0.0,0.2,0.0,0.3,mass_effect
Talaria,0.1,0.4,0.3,0.0,0.1,0.0,0.4,mass_effect
Talis Fia,0.5,0.7,0.4,0.4,0.6,0.5,0.6,mass_effect
Tamahera,0.0,0.5,0.4,0.0,0.2,0.0,0.3,mass_effect
Tamgauta,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Tarith,0.5,0.7,0.4,0.5,0.4,0.4,0.4,mass_effect
Tefnut,0.1,0.5,0.4,0.0,0.2,0.3,0.4,mass_effect
Telluune,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Temerarus,0.0,0.3,0.3,0.0,0.1,0.0,0.2,mass_effect
Tenoth,0.0,0.4,0.4,0.0,0.1,0.0,0.3,mass_effect
Terapso,0.1,0.5,0.4,0.0,0.2,0.0,0.4,mass_effect
Teshub,0.1,0.6,0.5,0.0,0.2,0.1,0.4,mass_effect
Teukria,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Tevura,0.1,0.5,0.4,0.0,0.2,0.0,0.4,mass_effect
Thail,0.0,0.3,0.3,0.0,0.1,0.0,0.3,mass_effect
Tharopto,0.0,0.4,0.4,0.0,0.1,0.0,0.2,mass_effect
Thegan,0.1,0.5,0.5,0.0,0.2,0.0,0.4,mass_effect
Thegeuse,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Themis,0.2,0.6,0.4,0.1,0.3,0.2,0.5,mass_effect
Thenusi,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Theonax,0.0,0.3,0.3,0.0,0.1,0.0,0.2,mass_effect
Therum,0.3,0.7,0.7,0.1,0.3,0.1,0.4,mass_effect
Therumlon,0.1,0.5,0.5,0.0,0.2,0.0,0.3,mass_effect
Thesalgon,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Theshaca,0.0,0.3,0.4,0.0,0.1,0.0,0.2,mass_effect
Thessia,0.9,0.9,0.6,0.9,0.8,0.7,0.9,mass_effect
Theyar,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Thissioni,0.0,0.3,0.3,0.0,0.1,0.0,0.2,mass_effect
Thooft,0.1,0.5,0.4,0.0,0.2,0.0,0.4,mass_effect
Thrivaldi,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Thunawanuro,0.1,0.5,0.5,0.0,0.2,0.0,0.3,mass_effect
Thurisaz,0.0,0.6,0.4,0.0,0.1,0.0,0.2,mass_effect
Tosal Nym,0.1,0.5,0.4,0.0,0.2,0.0,0.4,mass_effect
Trategos,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Treagir,0.1,0.5,0.5,0.0,0.2,0.0,0.4,mass_effect
Trebin,0.4,0.7,0.4,0.3,0.5,0.3,0.5,mass_effect
Trelyn,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Tremanre,0.0,0.3,0.4,0.0,0.1,0.0,0.2,mass_effect
Tremar,0.1,0.5,0.5,0.0,0.2,0.0,0.4,mass_effect
Treyarmus,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Trident,0.2,0.6,0.4,0.1,0.3,0.4,0.5,mass_effect
Triginta Petra,0.1,0.5,0.6,0.0,0.2,0.0,0.3,mass_effect
Trikalon,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Triodia,0.0,0.3,0.3,0.0,0.1,0.0,0.2,mass_effect
Tritogenith,0.1,0.5,0.4,0.0,0.2,0.0,0.4,mass_effect
Tuchanka,0.3,0.9,0.4,0.4,0.3,0.2,0.1,mass_effect
Tula,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Tunfigel,0.1,0.5,0.4,0.0,0.2,0.0,0.4,mass_effect
Tungel,0.0,0.4,0.5,0.0,0.1,0.0,0.3,mass_effect
Tunshagon,0.0,0.3,0.3,0.0,0.1,0.0,0.2,mass_effect
Tuntau,0.6,0.7,0.4,0.5,0.5,0.5,0.5,mass_effect
Tyr,0.0,0.5,0.5,0.0,0.2,0.0,0.3,mass_effect
Tyre,0.1,0.4,0.3,0.0,0.1,0.0,0.4,mass_effect
Urdak,0.0,0.6,0.5,0.0,0.2,0.0,0.2,mass_effect
Uriyah,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Urmola,0.1,0.5,0.4,0.0,0.2,0.0,0.4,mass_effect
Uruz,0.0,0.3,0.3,0.0,0.1,0.0,0.2,mass_effect
Utha,0.1,0.5,0.4,0.0,0.2,0.1,0.4,mass_effect
Utukku,0.0,0.6,0.5,0.0,0.1,0.0,0.2,mass_effect
Uwan Oche,0.2,0.6,0.4,0.1,0.3,0.2,0.5,mass_effect
Uza,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Uzin,0.0,0.3,0.4,0.0,0.1,0.0,0.2,mass_effect
Vana,0.1,0.5,0.4,0.0,0.2,0.1,0.4,mass_effect
Vard,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Varmalus,0.0,0.3,0.3,0.0,0.1,0.0,0.2,mass_effect
Vatar,0.1,0.5,0.5,0.0,0.2,0.0,0.4,mass_effect
Vaul,0.0,0.6,0.4,0.0,0.2,0.0,0.3,mass_effect
Vebinok,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Vecchio,0.1,0.5,0.4,0.0,0.2,0.1,0.4,mass_effect
Vectra,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Veles,0.2,0.6,0.4,0.1,0.3,0.2,0.5,mass_effect
Veltman,0.0,0.3,0.3,0.0,0.1,0.0,0.3,mass_effect
Vemal,0.1,0.5,0.4,0.0,0.2,0.0,0.4,mass_effect
Vem Osca,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Venture,0.3,0.7,0.5,0.2,0.4,0.2,0.5,mass_effect
Verush,0.1,0.5,0.4,0.0,0.2,0.0,0.4,mass_effect
Veyaria,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Viantel,0.0,0.3,0.3,0.0,0.1,0.0,0.2,mass_effect
Vioresa,0.1,0.5,0.4,0.0,0.2,0.1,0.4,mass_effect
Vir,0.5,0.8,0.5,0.4,0.6,0.4,0.6,mass_effect
Virmire,0.8,0.9,0.5,0.7,0.7,0.8,0.8,mass_effect
Voeld,0.5,0.8,0.4,0.3,0.1,0.4,0.5,mass_effect
Volkov,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Volturno,0.2,0.6,0.5,0.1,0.3,0.2,0.4,mass_effect
Vylius,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Wallace,0.0,0.3,0.4,0.0,0.1,0.0,0.2,mass_effect
Watchman,0.1,0.5,0.4,0.0,0.2,0.0,0.4,mass_effect
Welm Urun,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Wenrum,0.0,0.3,0.3,0.0,0.1,0.0,0.2,mass_effect
Wentania,0.1,0.5,0.4,0.0,0.2,0.0,0.4,mass_effect
Wermani,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Wheeler,0.0,0.3,0.3,0.0,0.1,0.0,0.3,mass_effect
Wrill,0.1,0.5,0.4,0.0,0.2,0.0,0.4,mass_effect
Wuo,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Xamarri,0.1,0.5,0.5,0.0,0.2,0.0,0.3,mass_effect
Xanadu,0.3,0.7,0.4,0.2,0.4,0.3,0.5,mass_effect
Xathorron,0.0,0.6,0.5,0.0,0.1,0.0,0.2,mass_effect
Xawin,0.1,0.4,0.4,0.0,0.2,0.0,0.4,mass_effect
Xerceo,0.0,0.3,0.3,0.0,0.1,0.0,0.3,mass_effect
Xetic,0.0,0.4,0.4,0.0,0.1,0.0,0.2,mass_effect
Yamm,0.1,0.5,0.4,0.0,0.2,0.3,0.4,mass_effect
Yan Tao,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Yasilium,0.1,0.5,0.4,0.0,0.2,0.0,0.4,mass_effect
Yukawa,0.0,0.3,0.3,0.0,0.1,0.0,0.3,mass_effect
Yunaca,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Yunthorl,0.1,0.5,0.5,0.0,0.2,0.0,0.4,mass_effect
Zada Ban,0.2,0.6,0.5,0.1,0.3,0.2,0.4,mass_effect
Zafe,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Zaherux,0.0,0.3,0.4,0.0,0.1,0.0,0.2,mass_effect
Zakros,0.1,0.5,0.4,0.0,0.2,0.1,0.4,mass_effect
Zanethu,0.3,0.6,0.5,0.2,0.4,0.3,0.5,mass_effect
Zatorus,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Zayarter,0.0,0.3,0.3,0.0,0.1,0.0,0.2,mass_effect
Zeona,0.1,0.5,0.4,0.0,0.2,0.0,0.4,mass_effect
Zesmeni,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Zeth,0.0,0.3,0.3,0.0,0.1,0.0,0.2,mass_effect
Zirnitra,0.1,0.5,0.5,0.0,0.2,0.0,0.3,mass_effect
Zorya,0.6,0.8,0.5,0.6,0.5,0.5,0.5,mass_effect
Zosteros,0.0,0.4,0.3,0.0,0.1,0.0,0.3,mass_effect
Zylium,0.1,0.5,0.4,0.0,0.2,0.0,0.4,mass_effect
Abydos,0.55,0.9,0.5,0.4,0.25,0.1,0.7,stargate
Chulak,0.85,0.95,0.6,0.8,0.8,0.6,0.85,stargate
Dakara,0.7,0.9,0.7,0.5,0.6,0.3,0.75,stargate
Tollana,0.95,0.95,0.85,0.8,0.85,0.6,0.95,stargate
Langara,0.85,0.95,0.8,0.8,0.75,0.6,0.65,stargate
Lantea,0.9,0.9,0.6,0.7,0.8,0.95,0.9,stargate
Athos,0.8,0.9,0.4,0.7,0.7,0.5,0.85,stargate
Sateda,0.8,0.95,0.7,0.3,0.7,0.5,0.6,stargate
Asuras,0.85,0.9,0.9,0.6,0.75,0.6,0.8,stargate
Hoff,0.8,0.9,0.5,0.7,0.7,0.5,0.8,stargate
Celestis,0.95,0.95,0.7,0.7,0.85,0.6,0.95,stargate
Orilla,0.9,0.9,0.9,0.7,0.8,0.5,0.95,stargate
Hala,0.85,0.9,0.8,0.3,0.7,0.4,0.5,stargate
Erebus,0.5,0.9,0.6,0.6,0.3,0.2,0.4,stargate
Hebridan,0.85,0.95,0.8,0.8,0.8,0.6,0.85,stargate
Tagrea,0.8,0.9,0.6,0.7,0.75,0.5,0.8,stargate
Pangar,0.8,0.9,0.6,0.7,0.7,0.5,0.75,stargate
Edora,0.85,0.9,0.5,0.7,0.8,0.6,0.8,stargate
Simarka,0.8,0.9,0.4,0.7,0.7,0.5,0.8,stargate
Argos,0.85,0.9,0.4,0.7,0.8,0.5,0.75,stargate
Cimmeria,0.85,0.9,0.5,0.7,0.6,0.5,0.85,stargate
Cartago,0.8,0.9,0.4,0.7,0.7,0.5,0.8,stargate
Nasya,0.85,0.9,0.5,0.7,0.75,0.5,0.8,stargate
Altair,0.3,0.85,0.7,0.2,0.4,0.1,0.6,stargate
Hadante,0.5,0.9,0.2,0.5,0.5,0.3,0.5,stargate
Madrona,0.9,0.9,0.5,0.8,0.85,0.7,0.85,stargate
Othala,0.9,0.9,0.9,0.7,0.8,0.5,0.95,stargate
Vyus,0.85,0.9,0.5,0.7,0.75,0.5,0.8,stargate
Netu,0.15,0.9,0.3,0.2,0.05,0.05,0.2,stargate
Delmak,0.6,0.9,0.6,0.5,0.5,0.3,0.6,stargate
Vorash,0.7,0.9,0.5,0.4,0.6,0.3,0.7,stargate
Bedrosia,0.8,0.9,0.5,0.7,0.7,0.5,0.8,stargate
Kheb,0.9,0.9,0.4,0.5,0.8,0.6,0.95,stargate
Euronda,0.4,0.9,0.7,0.3,0.5,0.3,0.3,stargate
Alaris,0.8,0.9,0.5,0.7,0.75,0.5,0.8,stargate
Latona,0.85,0.9,0.5,0.7,0.75,0.5,0.85,stargate
Haktyl,0.75,0.9,0.4,0.6,0.65,0.4,0.75,stargate
Talthus,0.6,0.85,0.5,0.6,0.5,0.4,0.6,stargate
Ardena,0.8,0.9,0.5,0.7,0.7,0.5,0.8,stargate
Tegalus,0.8,0.95,0.6,0.7,0.7,0.5,0.7,stargate
Galar,0.85,0.95,0.7,0.8,0.8,0.5,0.85,stargate
Kallana,0.7,0.85,0.5,0.3,0.6,0.3,0.5,stargate
Camelot,0.85,0.9,0.5,0.7,0.75,0.5,0.85,stargate
Vagonbrei,0.75,0.9,0.4,0.5,0.6,0.4,0.7,stargate
Selenis,0.8,0.9,0.5,0.6,0.7,0.5,0.8,stargate
Praclarush,0.3,0.85,0.9,0.1,0.2,0.05,0.3,stargate
Vis Uban,0.8,0.9,0.4,0.3,0.7,0.4,0.8,stargate
Chodawa,0.75,0.9,0.5,0.6,0.65,0.4,0.75,stargate
Reetalia,0.8,0.9,0.5,0.7,0.7,0.5,0.8,stargate
Entac,0.75,0.9,0.5,0.6,0.65,0.4,0.75,stargate
Jebanna,0.8,0.9,0.4,0.7,0.7,0.5,0.8,stargate
Sureeta,0.75,0.9,0.4,0.6,0.65,0.4,0.75,stargate
Hanka,0.8,0.9,0.5,0.3,0.7,0.5,0.5,stargate
Juna,0.7,0.9,0.5,0.5,0.6,0.4,0.7,stargate
Amra,0.8,0.9,0.5,0.6,0.7,0.5,0.8,stargate
Sartorus,0.75,0.85,0.5,0.5,0.6,0.4,0.7,stargate
Adora,0.85,0.9,0.5,0.7,0.75,0.5,0.85,stargate
Rolan,0.75,0.9,0.4,0.6,0.65,0.4,0.75,stargate
Meronat,0.75,0.9,0.5,0.6,0.65,0.4,0.75,stargate
Praxyon,0.6,0.85,0.6,0.3,0.5,0.3,0.6,stargate
Proculus,0.95,0.9,0.5,0.7,0.85,0.6,0.95,stargate
Dagan,0.8,0.9,0.6,0.7,0.7,0.5,0.8,stargate
Olesia,0.8,0.9,0.5,0.7,0.7,0.6,0.75,stargate
Doranda,0.3,0.85,0.7,0.1,0.4,0.2,0.2,stargate
Taranis,0.7,0.9,0.6,0.6,0.5,0.5,0.6,stargate
Belkan,0.8,0.9,0.6,0.7,0.7,0.5,0.8,stargate
Manaria,0.8,0.9,0.5,0.7,0.7,0.5,0.8,stargate
New Athos,0.85,0.9,0.5,0.7,0.75,0.6,0.85,stargate
Aschen Prime,0.85,0.95,0.7,0.5,0.8,0.5,0.85,stargate
Kelowna,0.85,0.95,0.8,0.8,0.75,0.6,0.65,stargate
Orban,0.85,0.9,0.6,0.7,0.75,0.5,0.85,stargate
Sahal,0.7,0.9,0.4,0.5,0.6,0.4,0.7,stargate
Castiana,0.7,0.9,0.4,0.4,0.6,0.3,0.7,stargate
Ver Ager,0.75,0.9,0.4,0.6,0.65,0.4,0.7,stargate
Ver Isca,0.8,0.9,0.5,0.7,0.7,0.5,0.8,stargate
Dar Eshkalon,0.7,0.85,0.5,0.5,0.55,0.3,0.65,stargate
Kawawn,0.75,0.9,0.4,0.6,0.65,0.4,0.75,stargate
Kresh'tar,0.7,0.85,0.4,0.5,0.6,0.3,0.7,stargate
Serras-Dia,0.75,0.9,0.5,0.6,0.65,0.4,0.75,stargate
Co'rak,0.7,0.85,0.4,0.5,0.6,0.3,0.7,stargate
Centauri Prime,0.85,0.90,0.75,0.80,0.80,0.70,0.85,babylon_5
Minbar,0.80,0.75,0.85,0.70,0.45,0.50,0.90,babylon_5
Narn,0.55,0.85,0.50,0.35,0.55,0.30,0.70,babylon_5
Z'ha'dum,0.30,0.80,0.70,0.40,0.25,0.15,0.30,babylon_5
Vorlon,0.90,0.85,0.95,0.80,0.75,0.65,0.95,babylon_5
Epsilon III,0.20,0.70,0.90,0.10,0.35,0.05,0.60,babylon_5
Proxima III,0.75,0.85,0.65,0.55,0.70,0.60,0.80,babylon_5
Zhabar,0.65,0.80,0.55,0.60,0.30,0.20,0.75,babylon_5
N'chak'fah,0.50,0.75,0.60,0.85,0.55,0.45,0.65,babylon_5
