name,atmosphere,gravity,resources,lifesigns,temperature,water,radiation,universe
Melat,0.55,0.80,0.50,0.65,0.50,0.40,0.70,babylon_5
Vreetan,0.60,0.70,0.55,0.60,0.60,0.50,0.75,babylon_5
Brakir,0.70,0.85,0.70,0.70,0.65,0.55,0.80,babylon_5
Omelos,0.10,0.75,0.45,0.05,0.10,0.10,0.10,babylon_5
Ikarra VII,0.15,0.80,0.65,0.05,0.40,0.15,0.55,babylon_5
Sigma 957,0.30,0.70,0.40,0.20,0.35,0.20,0.45,babylon_5
Coriana VI,0.70,0.80,0.50,0.85,0.65,0.55,0.75,babylon_5
Arcata VII,0.10,0.75,0.30,0.05,0.15,0.10,0.20,babylon_5
Ventauri III,0.10,0.70,0.25,0.05,0.15,0.10,0.15,babylon_5
Daltron VII,0.05,0.80,0.20,0.00,0.10,0.05,0.10,babylon_5
Lorka VII,0.70,0.80,0.55,0.65,0.65,0.55,0.75,babylon_5
Ragesh III,0.70,0.85,0.60,0.60,0.65,0.50,0.75,babylon_5
Zagros VII,0.60,0.80,0.55,0.50,0.50,0.35,0.70,babylon_5
Soom,0.65,0.80,0.45,0.55,0.60,0.50,0.80,babylon_5
Regula IV,0.60,0.75,0.50,0.45,0.55,0.40,0.70,babylon_5
Orion VII,0.75,0.85,0.65,0.60,0.70,0.55,0.80,babylon_5
Cyrus III,0.65,0.80,0.50,0.45,0.60,0.45,0.75,babylon_5
Beta Durani VII,0.45,0.75,0.55,0.20,0.50,0.30,0.65,babylon_5
Vega VII,0.70,0.80,0.60,0.55,0.65,0.50,0.80,babylon_5
Tau Ceti IV,0.70,0.85,0.60,0.55,0.65,0.55,0.80,babylon_5
Arisia III,0.60,0.75,0.50,0.40,0.55,0.40,0.70,babylon_5
Kazomi VII,0.70,0.80,0.55,0.60,0.65,0.50,0.75,babylon_5
Balos,0.40,0.70,0.35,0.20,0.35,0.20,0.50,babylon_5
Zafran VII,0.55,0.75,0.60,0.40,0.50,0.35,0.65,babylon_5
Shandukan,0.60,0.80,0.50,0.50,0.55,0.40,0.70,babylon_5
Abba IV,0.75,0.80,0.60,0.70,0.70,0.65,0.80,babylon_5
Akdor,0.55,0.85,0.55,0.50,0.45,0.30,0.65,babylon_5
Anfran,0.60,0.75,0.50,0.45,0.55,0.40,0.70,babylon_5
Alzeral,0.55,0.75,0.50,0.40,0.50,0.35,0.65,babylon_5
Androma,0.60,0.80,0.55,0.45,0.55,0.40,0.70,babylon_5
Aztlan,0.65,0.80,0.55,0.50,0.60,0.45,0.75,babylon_5
Brensil IV,0.55,0.75,0.50,0.40,0.50,0.35,0.65,babylon_5
Bricarn IX,0.45,0.70,0.55,0.30,0.40,0.25,0.60,babylon_5
Cestus,0.55,0.75,0.50,0.40,0.50,0.35,0.65,babylon_5
Crenshaw's World,0.50,0.80,0.60,0.35,0.50,0.30,0.65,babylon_5
Cygnus IV,0.55,0.75,0.50,0.40,0.50,0.35,0.70,babylon_5
D'Grn IV,0.45,0.80,0.55,0.40,0.40,0.25,0.60,babylon_5
Deruzala,0.50,0.75,0.50,0.35,0.45,0.30,0.65,babylon_5
Dorado,0.60,0.80,0.55,0.45,0.55,0.40,0.70,babylon_5
Drathun II,0.50,0.75,0.50,0.35,0.45,0.30,0.60,babylon_5
Falaron,0.55,0.75,0.50,0.40,0.50,0.35,0.65,babylon_5
Glasir,0.50,0.75,0.45,0.35,0.50,0.35,0.70,babylon_5
Golus III,0.55,0.80,0.50,0.40,0.50,0.35,0.65,babylon_5
Halax,0.50,0.75,0.55,0.35,0.45,0.30,0.60,babylon_5
Hilak VII,0.55,0.75,0.50,0.40,0.50,0.35,0.65,babylon_5
Ikos,0.60,0.80,0.55,0.50,0.55,0.40,0.70,babylon_5
Kalevala,0.65,0.80,0.50,0.55,0.60,0.50,0.75,babylon_5
Kara,0.50,0.75,0.50,0.35,0.45,0.30,0.65,babylon_5
Kitab III,0.55,0.75,0.50,0.40,0.50,0.35,0.65,babylon_5
Kordat IV,0.50,0.80,0.55,0.35,0.45,0.30,0.60,babylon_5
Latig IV,0.55,0.75,0.50,0.40,0.50,0.35,0.65,babylon_5
Lupis,0.45,0.75,0.55,0.30,0.40,0.25,0.55,babylon_5
Mipas,0.55,0.75,0.50,0.40,0.50,0.35,0.65,babylon_5
Mjolnir,0.40,0.85,0.70,0.25,0.35,0.20,0.55,babylon_5
Morada VII,0.55,0.75,0.50,0.40,0.50,0.35,0.65,babylon_5
Morbis,0.35,0.75,0.55,0.20,0.30,0.15,0.50,babylon_5
Morda,0.45,0.80,0.55,0.30,0.40,0.25,0.55,babylon_5
Musca,0.50,0.75,0.50,0.35,0.45,0.30,0.60,babylon_5
Nefua,0.55,0.75,0.45,0.40,0.50,0.40,0.70,babylon_5
Nemus,0.60,0.80,0.45,0.55,0.60,0.50,0.75,babylon_5
Nimue,0.60,0.80,0.50,0.45,0.55,0.45,0.75,babylon_5
Pa'ri,0.55,0.75,0.50,0.45,0.50,0.35,0.65,babylon_5
Pak'ma,0.50,0.80,0.50,0.55,0.45,0.35,0.60,babylon_5
Photikar,0.45,0.75,0.55,0.30,0.40,0.25,0.60,babylon_5
Pictor,0.55,0.75,0.50,0.40,0.50,0.35,0.70,babylon_5
Ralga,0.55,0.75,0.50,0.40,0.50,0.35,0.65,babylon_5
Reticulum,0.50,0.75,0.55,0.35,0.45,0.30,0.65,babylon_5
Septis II,0.50,0.75,0.50,0.35,0.45,0.30,0.60,babylon_5
Shambah III,0.55,0.80,0.50,0.40,0.55,0.40,0.70,babylon_5
Shi,0.55,0.80,0.50,0.45,0.50,0.40,0.70,babylon_5
Sirius IX,0.45,0.70,0.60,0.25,0.35,0.20,0.55,babylon_5
Skirnir,0.50,0.80,0.55,0.35,0.45,0.30,0.60,babylon_5
Tarkon III,0.60,0.80,0.50,0.45,0.55,0.40,0.70,babylon_5
Tigris,0.60,0.80,0.55,0.50,0.55,0.40,0.70,babylon_5
Tirolus,0.55,0.75,0.50,0.40,0.50,0.35,0.65,babylon_5
Tizino Prime,0.65,0.85,0.60,0.55,0.60,0.50,0.75,babylon_5
Vartas,0.60,0.80,0.55,0.50,0.55,0.45,0.70,babylon_5
Ymir,0.30,0.90,0.65,0.15,0.15,0.35,0.45,babylon_5
Zander Prime,0.65,0.85,0.65,0.55,0.60,0.50,0.75,babylon_5
Zok,0.50,0.75,0.50,0.40,0.45,0.30,0.60,babylon_5
Markab,0.70,0.80,0.55,0.10,0.60,0.50,0.75,babylon_5
Trantor,0.7,0.9,0.4,0.3,0.7,0.3,0.9,foundation
Terminus,0.8,0.8,0.3,0.4,0.7,0.5,0.9,foundation
Aurora,0.9,0.9,0.7,0.8,0.8,0.7,0.9,foundation
Solaria,0.9,0.8,0.8,0.5,0.8,0.6,0.9,foundation
Gaia,1.0,0.9,0.7,1.0,0.9,0.8,1.0,foundation
Anacreon,0.7,0.8,0.6,0.5,0.7,0.5,0.8,foundation
Kalgan,0.9,0.9,0.6,0.6,0.8,0.7,0.9,foundation
Helicon,0.7,0.8,0.3,0.5,0.6,0.3,0.8,foundation
Comporellon,0.6,0.8,0.5,0.3,0.3,0.4,0.8,foundation
Smyrno,0.4,0.8,0.4,0.2,0.2,0.1,0.6,foundation
Korell,0.7,0.8,0.7,0.4,0.6,0.5,0.8,foundation
Siwenna,0.8,0.9,0.6,0.5,0.7,0.6,0.8,foundation
Rossem,0.5,0.8,0.2,0.1,0.1,0.2,0.7,foundation
Tazenda,0.6,0.8,0.4,0.3,0.5,0.4,0.7,foundation
Neotrantor,0.7,0.9,0.3,0.3,0.6,0.4,0.8,foundation
Sayshell,0.8,0.9,0.5,0.6,0.8,0.6,0.9,foundation
Florina,0.9,0.8,0.8,0.9,0.8,0.7,0.8,foundation
Sark,0.7,0.8,0.5,0.4,0.6,0.5,0.8,foundation
Melpomenia,0.2,0.7,0.2,0.1,0.2,0.1,0.5,foundation
Alpha,0.8,0.8,0.4,0.6,0.7,0.9,0.9,foundation
Askone,0.6,0.8,0.6,0.3,0.5,0.4,0.7,foundation
Asperta,0.6,0.7,0.4,0.3,0.5,0.4,0.7,foundation
Baronn,0.7,0.8,0.5,0.4,0.6,0.5,0.8,foundation
Bonde,0.6,0.8,0.4,0.3,0.5,0.4,0.7,foundation
Cil,0.5,0.7,0.3,0.2,0.5,0.3,0.7,foundation
Cinna,0.7,0.8,0.5,0.4,0.6,0.5,0.8,foundation
Daribow,0.6,0.7,0.4,0.3,0.5,0.3,0.7,foundation
Derowd,0.5,0.7,0.3,0.2,0.4,0.3,0.6,foundation
Erythro,0.5,0.6,0.3,0.4,0.4,0.3,0.5,foundation
Euterpe,0.9,0.8,0.5,0.9,0.8,0.8,0.9,foundation
Fomalhaut,0.7,0.8,0.6,0.4,0.6,0.5,0.7,foundation
Getorin,0.6,0.8,0.4,0.3,0.5,0.4,0.7,foundation
Hesperos,0.7,0.8,0.5,0.4,0.6,0.5,0.8,foundation
Horleggor,0.5,0.7,0.3,0.2,0.4,0.3,0.6,foundation
Ifni,0.6,0.7,0.4,0.3,0.5,0.3,0.7,foundation
Iss,0.5,0.7,0.3,0.2,0.4,0.3,0.6,foundation
Jennisek,0.6,0.8,0.4,0.3,0.5,0.4,0.7,foundation
Konom,0.6,0.7,0.4,0.3,0.5,0.4,0.7,foundation
Libair,0.7,0.8,0.5,0.4,0.6,0.5,0.8,foundation
Livia,0.7,0.8,0.5,0.5,0.6,0.5,0.8,foundation
Locris,0.6,0.8,0.4,0.3,0.5,0.4,0.7,foundation
Lyonesse,0.7,0.8,0.5,0.5,0.7,0.6,0.8,foundation
Lystena,0.6,0.7,0.4,0.3,0.5,0.4,0.7,foundation
Mandress,0.6,0.7,0.4,0.3,0.5,0.3,0.7,foundation
Mnemon,0.6,0.8,0.4,0.3,0.5,0.4,0.7,foundation
Mores,0.6,0.7,0.4,0.3,0.5,0.4,0.7,foundation
Nexon,0.8,0.8,0.6,0.5,0.7,0.6,0.8,foundation
Nishaya,0.8,0.8,0.4,0.7,0.7,0.6,0.9,foundation
Ophiuchus,0.6,0.7,0.5,0.3,0.5,0.4,0.7,foundation
Rhampora,0.6,0.7,0.4,0.3,0.5,0.4,0.7,foundation
Rhea,0.7,0.8,0.5,0.4,0.6,0.5,0.8,foundation
Salinn,0.6,0.7,0.4,0.3,0.5,0.4,0.7,foundation
Santanni,0.7,0.8,0.5,0.5,0.6,0.5,0.8,foundation
Sarip,0.5,0.7,0.3,0.2,0.4,0.3,0.6,foundation
Smitheus,0.6,0.7,0.4,0.3,0.5,0.4,0.7,foundation
Smushyk,0.5,0.7,0.3,0.2,0.4,0.3,0.6,foundation
Synnax,0.5,0.6,0.3,0.2,0.4,0.3,0.5,foundation
Terel,0.6,0.8,0.4,0.3,0.5,0.4,0.7,foundation
Vincetori,0.6,0.7,0.4,0.3,0.5,0.4,0.7,foundation
Voreg,0.5,0.7,0.3,0.2,0.4,0.3,0.6,foundation
Wanda,0.7,0.8,0.4,0.4,0.6,0.5,0.8,foundation
Wencory,0.6,0.7,0.4,0.3,0.5,0.4,0.7,foundation
Zoranel,0.6,0.7,0.4,0.3,0.5,0.4,0.7,foundation
Glyptal IV,0.5,0.7,0.3,0.2,0.4,0.3,0.6,foundation
Londinium,0.95,0.95,0.85,0.9,0.9,0.7,0.95,firefly
Sihnon,0.95,0.9,0.8,0.85,0.85,0.6,0.95,firefly
Ariel,0.9,0.9,0.85,0.8,0.85,0.55,0.95,firefly
Bellerophon,0.9,0.9,0.7,0.75,0.85,0.95,0.95,firefly
Bernadette,0.85,0.9,0.7,0.7,0.8,0.5,0.9,firefly
Persephone,0.8,0.9,0.75,0.7,0.75,0.5,0.85,firefly
Osiris,0.95,0.95,0.85,0.85,0.9,0.65,0.95,firefly
Santo,0.7,0.85,0.5,0.5,0.7,0.4,0.8,firefly
Valentine,0.65,0.8,0.4,0.4,0.65,0.35,0.8,firefly
Albion,0.75,0.85,0.5,0.55,0.75,0.45,0.85,firefly
Pelorum,0.9,0.9,0.6,0.8,0.85,0.7,0.9,firefly
Gonghe,0.7,0.85,0.55,0.5,0.7,0.4,0.85,firefly
Rubicon,0.65,0.8,0.45,0.4,0.6,0.3,0.8,firefly
Liann Jiun,0.8,0.85,0.6,0.6,0.75,0.5,0.85,firefly
Ezra,0.5,0.85,0.4,0.3,0.3,0.1,0.75,firefly
Boros,0.7,0.9,0.8,0.5,0.65,0.35,0.8,firefly
Regina,0.55,0.85,0.85,0.35,0.5,0.2,0.6,firefly
Kerry,0.6,0.8,0.4,0.4,0.6,0.3,0.75,firefly
Whitefall,0.45,0.75,0.3,0.2,0.4,0.15,0.65,firefly
Hera,0.85,0.9,0.65,0.75,0.8,0.55,0.85,firefly
Shadow,0.15,0.85,0.2,0.05,0.2,0.1,0.3,firefly
Meadow,0.7,0.8,0.4,0.55,0.7,0.45,0.8,firefly
Three Hills,0.6,0.8,0.45,0.4,0.6,0.3,0.75,firefly
Elphame,0.65,0.8,0.4,0.45,0.65,0.35,0.75,firefly
Di Yu,0.35,0.8,0.3,0.2,0.3,0.15,0.55,firefly
Ithaca,0.6,0.8,0.4,0.4,0.6,0.3,0.75,firefly
Priam,0.6,0.8,0.4,0.4,0.6,0.3,0.75,firefly
Aphrodite,0.7,0.85,0.5,0.55,0.7,0.4,0.8,firefly
Sturges,0.55,0.8,0.35,0.3,0.5,0.25,0.7,firefly
Jiangyin,0.7,0.85,0.4,0.6,0.7,0.45,0.8,firefly
Greenleaf,0.85,0.85,0.7,0.85,0.8,0.75,0.8,firefly
Higgins Moon,0.5,0.8,0.65,0.3,0.5,0.2,0.7,firefly
St. Albans,0.55,0.85,0.4,0.3,0.15,0.35,0.75,firefly
Triumph,0.55,0.8,0.3,0.4,0.6,0.25,0.7,firefly
Paquin,0.75,0.85,0.5,0.6,0.7,0.4,0.8,firefly
New Melbourne,0.7,0.85,0.5,0.55,0.65,0.6,0.8,firefly
Dyton,0.6,0.75,0.45,0.4,0.6,0.3,0.75,firefly
Anson's World,0.5,0.8,0.35,0.3,0.5,0.2,0.7,firefly
Silverhold,0.55,0.8,0.6,0.3,0.5,0.2,0.65,firefly
Lazarus,0.45,0.8,0.3,0.2,0.4,0.15,0.6,firefly
Jubilee,0.6,0.8,0.4,0.4,0.6,0.3,0.75,firefly
Spider,0.4,0.7,0.5,0.2,0.4,0.1,0.6,firefly
Moab,0.5,0.8,0.35,0.25,0.45,0.15,0.65,firefly
Verbena,0.7,0.85,0.5,0.55,0.7,0.45,0.8,firefly
Constance,0.6,0.8,0.4,0.4,0.6,0.3,0.75,firefly
Glacier,0.5,0.85,0.4,0.2,0.1,0.45,0.75,firefly
Heaven,0.8,0.85,0.55,0.7,0.8,0.6,0.85,firefly
Angel,0.7,0.8,0.45,0.5,0.7,0.4,0.8,firefly
Zephyr,0.7,0.8,0.45,0.5,0.7,0.4,0.8,firefly
Beylix,0.5,0.85,0.6,0.3,0.4,0.3,0.65,firefly
Newhall,0.65,0.85,0.5,0.45,0.6,0.4,0.75,firefly
Oberon,0.55,0.8,0.4,0.35,0.5,0.3,0.7,firefly
Ghost,0.3,0.75,0.25,0.1,0.3,0.1,0.5,firefly
Aberdeen,0.55,0.85,0.45,0.4,0.5,0.35,0.7,firefly
Beaumonde,0.55,0.9,0.85,0.5,0.6,0.35,0.65,firefly
Salisbury,0.45,0.8,0.35,0.3,0.35,0.2,0.6,firefly
Vishnu,0.6,0.8,0.4,0.4,0.55,0.3,0.7,firefly
Djinn's Bane,0.4,0.8,0.3,0.2,0.35,0.1,0.55,firefly
New Canaan,0.55,0.8,0.4,0.35,0.5,0.3,0.65,firefly
Muir,0.5,0.8,0.4,0.35,0.5,0.3,0.65,firefly
Fury,0.35,0.8,0.3,0.15,0.3,0.1,0.5,firefly
Highgate,0.55,0.8,0.45,0.35,0.5,0.3,0.65,firefly
Deadwood,0.5,0.8,0.35,0.3,0.45,0.2,0.6,firefly
Dragon's Egg,0.3,0.7,0.5,0.1,0.2,0.05,0.4,firefly
Miranda,0.9,0.9,0.75,0.05,0.85,0.6,0.9,firefly
Lilac,0.55,0.8,0.35,0.35,0.5,0.3,0.6,firefly
Burnham,0.3,0.7,0.25,0.1,0.25,0.1,0.45,firefly
Ariopolis,0.8,0.75,0.6,0.6,0.8,0.45,0.9,firefly
Poseidon,0.7,0.7,0.5,0.5,0.7,0.8,0.85,firefly
Shiva,0.6,0.7,0.45,0.35,0.6,0.3,0.8,firefly
Nautilus,0.65,0.7,0.4,0.4,0.65,0.5,0.8,firefly
Ares,0.5,0.7,0.6,0.25,0.5,0.15,0.7,firefly
Colchester,0.8,0.7,0.5,0.65,0.8,0.45,0.9,firefly
Balkerne,0.75,0.7,0.45,0.55,0.75,0.4,0.85,firefly
Renao,0.6,0.7,0.4,0.4,0.6,0.35,0.75,firefly
Hades,0.4,0.7,0.35,0.2,0.3,0.1,0.6,firefly
Reach,0.9,0.95,0.9,0.7,0.7,0.6,0.85,halo
Harvest,0.95,1.0,0.7,0.8,0.75,0.5,0.9,halo
Eridanus II,0.95,1.0,0.5,0.75,0.8,0.7,0.9,halo
Sigma Octanus IV,0.85,0.9,0.6,0.65,0.7,0.6,0.8,halo
Tribute,0.9,0.95,0.7,0.7,0.75,0.65,0.85,halo
Coral,0.85,0.9,0.5,0.7,0.75,0.7,0.8,halo
Draco III,0.85,0.9,0.5,0.65,0.7,0.6,0.8,halo
Jericho VII,0.85,0.9,0.55,0.6,0.7,0.55,0.8,halo
Madrigal,0.8,0.85,0.4,0.55,0.65,0.45,0.75,halo
Chi Rho,0.85,0.9,0.5,0.6,0.7,0.55,0.8,halo
Miridem,0.85,0.9,0.5,0.6,0.7,0.6,0.8,halo
Paris IV,0.85,0.9,0.55,0.6,0.7,0.6,0.8,halo
Circumstance,0.9,0.9,0.6,0.65,0.75,0.65,0.85,halo
Concord,0.85,0.9,0.55,0.6,0.7,0.6,0.8,halo
Victoria,0.85,0.9,0.6,0.6,0.65,0.55,0.8,halo
Skopje,0.8,0.9,0.5,0.55,0.65,0.5,0.75,halo
Fumirole,0.8,0.85,0.55,0.5,0.6,0.5,0.75,halo
Sedra,0.8,0.85,0.5,0.55,0.6,0.5,0.7,halo
Venezia,0.85,0.9,0.65,0.6,0.7,0.6,0.8,halo
Gao,0.85,0.9,0.6,0.7,0.75,0.65,0.8,halo
New Jerusalem,0.85,0.9,0.5,0.55,0.65,0.45,0.8,halo
Gilgamesh,0.85,0.9,0.6,0.6,0.7,0.55,0.8,halo
Far Isle,0.7,0.85,0.4,0.3,0.5,0.4,0.5,halo
Alluvion,0.85,0.9,0.55,0.6,0.7,0.6,0.8,halo
Biko,0.85,0.9,0.55,0.65,0.7,0.6,0.8,halo
Bliss,0.9,0.9,0.5,0.7,0.8,0.7,0.85,halo
New Carthage,0.9,0.95,0.65,0.65,0.75,0.6,0.85,halo
Dwarka,0.8,0.85,0.5,0.55,0.65,0.5,0.75,halo
Troy,0.85,0.9,0.55,0.6,0.7,0.55,0.8,halo
Harmony,0.85,0.9,0.55,0.65,0.75,0.6,0.85,halo
Minister,0.85,0.9,0.5,0.6,0.7,0.55,0.8,halo
Lostwithiel,0.8,0.85,0.45,0.5,0.65,0.5,0.75,halo
Greydowns,0.8,0.85,0.5,0.5,0.65,0.5,0.75,halo
Terceira,0.85,0.9,0.55,0.6,0.7,0.6,0.8,halo
Sundown,0.75,0.85,0.5,0.45,0.55,0.4,0.7,halo
Dryad,0.85,0.9,0.5,0.7,0.75,0.65,0.85,halo
Green Hills,0.9,0.9,0.45,0.7,0.8,0.7,0.85,halo
Neos Atlantis,0.85,0.9,0.5,0.6,0.7,0.85,0.8,halo
Beta Gabriel,0.8,0.85,0.5,0.55,0.65,0.55,0.75,halo
Charybdis IX,0.8,0.85,0.55,0.5,0.6,0.5,0.75,halo
Cote d'Azure,0.9,0.9,0.5,0.7,0.8,0.75,0.85,halo
Endymion,0.8,0.85,0.5,0.55,0.65,0.55,0.75,halo
Levosia,0.8,0.85,0.5,0.5,0.65,0.5,0.75,halo
Paradise Falls,0.9,0.9,0.4,0.75,0.85,0.8,0.9,halo
Carrow,0.75,0.85,0.6,0.5,0.55,0.35,0.7,halo
Sanghelios,0.8,0.7,0.75,0.85,0.5,0.7,0.75,halo
Doisac,0.7,0.5,0.7,0.75,0.55,0.6,0.45,halo
Balaho,0.2,0.75,0.3,0.5,0.2,0.4,0.6,halo
Palamok,0.6,0.4,0.5,0.8,0.45,0.35,0.7,halo
Janjur Qom,0.85,0.9,0.55,0.85,0.8,0.75,0.8,halo
Te,0.15,0.3,0.7,0.6,0.3,0.1,0.5,halo
Ealen IV,0.7,0.8,0.5,0.55,0.6,0.5,0.7,halo
Hesduros,0.75,0.75,0.6,0.7,0.55,0.55,0.7,halo
Rahnelo,0.75,0.8,0.5,0.6,0.6,0.5,0.7,halo
Glyke,0.7,0.8,0.5,0.6,0.6,0.5,0.65,halo
Kholo,0.3,0.85,0.4,0.15,0.3,0.2,0.4,halo
Aleria,0.65,0.8,0.7,0.2,0.4,0.05,0.7,halo
Kamchatka,0.6,0.95,0.8,0.1,0.1,0.3,0.7,halo
Netherop,0.5,0.85,0.4,0.2,0.2,0.1,0.3,halo
Alpha Corvi II,0.8,0.85,0.55,0.5,0.65,0.5,0.75,halo
Circinius IV,0.85,0.9,0.5,0.6,0.7,0.6,0.8,halo
Chi Ceti IV,0.75,0.85,0.5,0.45,0.6,0.45,0.7,halo
Andesia,0.85,0.9,0.65,0.6,0.7,0.55,0.8,halo
Falaknuma,0.8,0.85,0.55,0.55,0.65,0.5,0.75,halo
Criterion,0.8,0.85,0.5,0.55,0.65,0.55,0.75,halo
Crystal,0.75,0.85,0.6,0.4,0.55,0.35,0.7,halo
Oasis VI,0.85,0.9,0.45,0.65,0.75,0.8,0.85,halo
Heian,0.7,0.8,0.4,0.8,0.6,0.65,0.6,halo
Charum Hakkor,0.85,0.9,0.7,0.7,0.75,0.65,0.8,halo
Faun Hakkor,0.8,0.85,0.6,0.65,0.7,0.6,0.75,halo
Vodin,0.8,0.85,0.5,0.55,0.65,0.55,0.75,halo
Erebus VII,0.6,0.8,0.55,0.3,0.3,0.25,0.5,halo
Substance,0.8,0.85,0.55,0.5,0.65,0.5,0.75,halo
Verge,0.75,0.8,0.45,0.45,0.6,0.4,0.7,halo
Thalia,0.85,0.9,0.5,0.6,0.7,0.6,0.8,halo
Estuary,0.8,0.85,0.45,0.6,0.7,0.8,0.8,halo
Draetheus V,0.7,0.8,0.55,0.4,0.5,0.4,0.6,halo
Aktis IV,0.75,0.8,0.6,0.6,0.6,0.55,0.7,halo
Minab,0.65,0.75,0.5,0.45,0.45,0.35,0.6,halo
Ghibalb,0.3,0.7,0.5,0.15,0.2,0.2,0.2,halo
Duraan,0.7,0.8,0.5,0.5,0.55,0.45,0.65,halo
Pydoryn,0.7,0.75,0.5,0.55,0.55,0.5,0.65,halo
Ilus,0.7,0.8,0.7,0.8,0.7,0.6,0.7,the_expanse
Laconia,0.8,0.9,0.9,0.7,0.8,0.7,0.8,the_expanse
Auberon,0.9,0.8,0.8,0.6,0.8,0.7,0.8,the_expanse
Freehold,0.5,0.7,0.3,0.2,0.6,0.4,0.7,the_expanse
Bara Gaon,0.8,0.9,0.9,0.5,0.9,0.8,0.8,the_expanse
Thanjavur,0.7,0.8,0.6,0.4,0.7,0.6,0.7,the_expanse
Dobridomov,0.6,0.7,0.5,0.3,0.5,0.5,0.6,the_expanse
Asylum,0.6,0.7,0.4,0.2,0.6,0.5,0.7,the_expanse
Athens,0.7,0.8,0.5,0.3,0.7,0.6,0.7,the_expanse
Castila,0.6,0.7,0.5,0.3,0.6,0.4,0.6,the_expanse
New Cyprus,0.7,0.8,0.5,0.3,0.7,0.5,0.7,the_expanse
New Kashmir,0.6,0.7,0.4,0.3,0.5,0.5,0.6,the_expanse
Nieuwestad,0.7,0.8,0.6,0.4,0.7,0.6,0.7,the_expanse
Patria,0.7,0.7,0.5,0.4,0.7,0.6,0.7,the_expanse
San Esteban,0.6,0.8,0.5,0.3,0.6,0.5,0.7,the_expanse
Sanctuary,0.7,0.7,0.4,0.2,0.6,0.5,0.8,the_expanse
Sigurta,0.5,0.6,0.6,0.3,0.5,0.3,0.6,the_expanse
Tabalta,0.6,0.7,0.5,0.3,0.6,0.4,0.6,the_expanse
Tasnim,0.7,0.8,0.5,0.4,0.7,0.6,0.7,the_expanse
Tridevi,0.6,0.7,0.4,0.3,0.6,0.5,0.6,the_expanse
Walton,0.5,0.7,0.5,0.2,0.5,0.4,0.7,the_expanse
Xicheng,0.7,0.8,0.6,0.4,0.7,0.5,0.7,the_expanse
Yasamal,0.6,0.7,0.5,0.3,0.6,0.4,0.6,the_expanse
